t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
56,0.6599136311145402,94,0.8455825873026204,0.71,0.99,0.1,NaN,NaN,94.13934230462303,64.0,127.0,3.744214273431963,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
57,0.5669872981077803,48,0.5709524473780689,0.45,0.7,0.1,NaN,NaN,92.12371752482824,63.0,125.0,35.23239593742599,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
58,0.5125360439090882,57,0.5583881187376555,0.45,0.6799999999999999,0.1,NaN,NaN,59.37136631517987,36.0,86.0,3.0879825016161506,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
59,0.50139810140941,66,0.6299229484246747,0.51,0.75,0.1,NaN,NaN,54.607793275171126,33.0,79.0,7.082269603131689,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
60,0.5345631256778982,52,0.5936416331503217,0.48,0.72,0.1,NaN,NaN,57.86014401843681,36.0,83.0,3.740923535159495,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
61,0.6090842587659848,45,0.554227950761719,0.44,0.6799999999999999,0.1,NaN,NaN,50.98534241077311,31.0,74.0,3.667524983188656,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
62,0.7183399709681892,44,0.5547497295756372,0.44,0.6799999999999999,0.1,NaN,NaN,44.21983836288948,26.0,66.0,2.381162913857688,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
63,0.8526224127945486,79,0.8221944784408937,0.6799999999999999,0.97,0.1,NaN,NaN,40.97595073482571,23.0,61.0,32.60007480634176,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
64,0.9999999999999997,59,0.8334592892812336,0.6799999999999999,0.99,0.1,NaN,NaN,57.79616826598614,37.0,81.0,2.7041889607638336,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
65,1.1473775872054524,92,1.103705201711338,0.9300000000000002,1.28,0.1,NaN,NaN,56.492450859823556,36.0,80.0,29.25703421005315,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
66,1.2816600290318116,85,1.1870958471435302,1.01,1.38,0.1,NaN,NaN,74.59935965964982,51.0,101.0,6.398231703728317,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
67,1.3909157412340147,66,1.061013513124231,0.8799999999999999,1.25,0.1,NaN,NaN,81.68851304252523,57.0,109.0,9.496709412445366,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
68,1.4654368743221022,97,1.2429118835949344,1.06,1.44,0.1,NaN,NaN,73.95262354785748,50.0,101.0,16.26859262791651,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
69,1.4986018985905902,106,1.3737767196402668,1.18,1.58,0.1,NaN,NaN,89.08113023561722,63.0,118.0,10.75481128813778,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
70,1.487463956090912,142,1.659184997482937,1.45,1.88,0.1,NaN,NaN,103.034890700283,74.0,135.0,30.37439596519331,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
71,1.4330127018922192,122,1.5717637324713507,1.37,1.79,0.1,NaN,NaN,134.36781619297284,101.0,171.0,7.245162271425537,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
72,1.3400863688854592,113,1.4005959871257798,1.21,1.5999999999999999,0.1,NaN,NaN,137.61715675680645,103.0,176.0,15.5065180159296,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
73,1.2169418695587795,113,1.284054912267083,1.11,1.4700000000000002,0.1,NaN,NaN,130.66875491189313,96.0,168.0,10.329280923607218,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
74,1.074521133088087,93,1.0704379520859233,0.9099999999999999,1.24,0.1,NaN,NaN,125.78443070159992,92.0,163.0,22.87152498872738,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
75,0.9254788669119121,63,0.7755301049158265,0.63,0.9300000000000002,0.1,NaN,NaN,107.65054371980054,76.0,143.0,35.07078027601717,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
76,0.7830581304412213,109,0.9688217254721638,0.83,1.12,0.1,NaN,NaN,77.48264536539888,51.0,107.0,23.596870405600615,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
77,0.6599136311145402,57,0.7129340594281077,0.5800000000000001,0.8599999999999999,0.1,NaN,NaN,96.29278663257972,67.0,129.0,30.44258090744365,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
78,0.5669872981077804,50,0.5878679116254225,0.4700000000000001,0.72,0.1,NaN,NaN,69.04483325094475,44.0,97.0,12.164132491602059,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
79,0.5125360439090882,58,0.6143942369544622,0.5,0.7400000000000001,0.1,NaN,NaN,54.257583130056226,33.0,79.0,3.353945203141564,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
80,0.50139810140941,35,0.4846678846000124,0.37,0.61,0.1,NaN,NaN,53.544052291124316,33.0,77.0,12.44309676829146,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
81,0.5345631256778982,41,0.49963959516232676,0.39,0.62,0.1,NaN,NaN,39.212503179890746,22.0,60.0,2.479833854624921,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
82,0.6090842587659848,60,0.6631554400940894,0.54,0.7999999999999999,0.1,NaN,NaN,37.21800007907336,21.0,57.0,17.697463955207652,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
83,0.718339970968189,60,0.7692517225665194,0.63,0.92,0.1,NaN,NaN,46.086250031832435,28.0,67.0,9.218778741053416,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
84,0.8526224127945485,87,1.0447078464613346,0.8799999999999999,1.22,0.1,NaN,NaN,50.749983948515194,32.0,72.0,30.392581938907597,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
85,0.9999999999999996,77,1.1190191312120374,0.94,1.31,0.1,NaN,NaN,67.94392754159747,46.0,93.0,5.607181971274083,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
86,1.1473775872054521,82,1.191564489329664,1.01,1.39,0.1,NaN,NaN,73.31588621021328,50.0,99.0,5.43916009426121,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
87,1.2816600290318116,114,1.4613522908224965,1.26,1.6700000000000002,0.1,NaN,NaN,79.77038283515856,55.0,107.0,26.839576638602423,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
88,1.3909157412340145,86,1.326565715285712,1.1300000000000001,1.5399999999999998,0.1,NaN,NaN,103.10983476628937,75.0,134.0,10.294829357401737,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
89,1.4654368743221022,92,1.2791950163017884,1.09,1.48,0.1,NaN,NaN,98.34912720767963,70.0,129.0,4.442442844828444,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
90,1.4986018985905902,99,1.2811200888542205,1.1,1.48,0.1,NaN,NaN,99.02060684029479,70.0,130.0,3.588791401740206,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
91,1.487463956090912,135,1.5055375019109465,1.31,1.7099999999999997,0.1,NaN,NaN,103.33145999592925,74.0,136.0,23.15097812788588,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
92,1.4330127018922192,85,1.1891397975031976,1.01,1.38,0.1,NaN,NaN,128.9957936367788,96.0,165.0,34.02846784493996,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
93,1.3400863688854592,87,1.0571114255499479,0.89,1.23,0.1,NaN,NaN,106.1341605483686,75.0,140.0,11.57770846147369,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
94,1.2169418695587795,92,1.0296180905219376,0.87,1.2,0.1,NaN,NaN,96.39412061345259,67.0,129.0,4.048650544172777,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
95,1.0745211330880873,79,0.9244436421152816,0.77,1.09,0.1,NaN,NaN,94.95684235710422,66.0,127.0,9.395775192285843,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
96,0.9254788669119122,81,0.8993090666207108,0.75,1.06,0.1,NaN,NaN,85.09602884320067,58.0,115.0,3.7840927230582873,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
97,0.7830581304412214,79,0.8817569100316012,0.7400000000000001,1.0399999999999998,0.1,NaN,NaN,81.95427322384089,55.0,112.0,3.516656616408583,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
98,0.6599136311145403,100,1.0188975778981018,0.87,1.18,0.1,NaN,NaN,79.14158538604738,53.0,108.0,13.993348929772264,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
99,0.5669872981077804,45,0.6883747568417268,0.55,0.8400000000000001,0.1,NaN,NaN,91.0067514083234,63.0,122.0,37.58344217503259,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
100,0.5125360439090879,53,0.6422120840773189,0.51,0.7799999999999999,0.1,NaN,NaN,59.77968237663985,37.0,86.0,4.138293232926149,Sinusoidal,EpiFilter,Conditional (eta = 0.1)
1,0.6666666666666666,64,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1090.368679572401,Step change,EpiEstim,Marginalised
2,0.6666666666666666,80,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1075.0390060676339,Step change,EpiEstim,Marginalised
3,0.6666666666666666,84,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1071.2297023981741,Step change,EpiEstim,Marginalised
4,0.6666666666666666,80,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1075.0390060676339,Step change,EpiEstim,Marginalised
5,0.6666666666666666,75,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1079.8136376769953,Step change,EpiEstim,Marginalised
6,0.6666666666666666,51,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1102.9329673505,Step change,EpiEstim,Marginalised
7,0.6666666666666666,53,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1100.9936434556719,Step change,EpiEstim,Marginalised
8,0.6666666666666666,47,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1106.8185495521757,Step change,EpiEstim,Marginalised
9,0.6666666666666666,44,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1109.73880381395,Step change,EpiEstim,Marginalised
10,0.6666666666666666,42,5.005,0.25,9.75,15.5,1.0,30.0,1730.0000000000005,86.0,3374.0,1111.6885293268074,Step change,EpiEstim,Marginalised
11,0.6666666666666666,49,0.8832564901316939,0.65,1.02,15.12651243070653,2.0,30.0,54.39333738681559,32.0,74.0,3.4575860904649685,Step change,EpiEstim,Marginalised
12,0.6666666666666666,35,0.7223711927182241,0.6,0.94,7.233906714249494,2.0,22.0,42.9275251685868,28.0,61.0,4.367127125178417,Step change,EpiEstim,Marginalised
13,0.6666666666666666,43,0.723868950219124,0.62,0.92,7.321417242903955,2.0,20.0,38.65354997120311,25.0,55.0,2.8940294665944855,Step change,EpiEstim,Marginalised
14,0.6666666666666666,35,0.7045441187623147,0.62,0.8200000000000001,6.929111818066801,3.0,11.0,36.81331595357392,24.0,51.0,1.6979293731873628,Step change,EpiEstim,Marginalised
15,0.6666666666666666,37,0.711315028308426,0.62,0.8200000000000001,6.924486359929846,3.0,11.0,34.7582056566229,23.0,48.0,1.8833317578554025,Step change,EpiEstim,Marginalised
16,0.6666666666666666,27,0.6921366251656585,0.6,0.79,7.018667779698524,3.0,11.0,33.47518446470152,22.0,47.0,3.7934641164322396,Step change,EpiEstim,Marginalised
17,0.6666666666666666,33,0.7012149746801074,0.61,0.7999999999999999,7.1243815822033465,3.0,11.0,30.851904656912104,20.0,43.0,1.7599891138630173,Step change,EpiEstim,Marginalised
18,0.6666666666666666,30,0.701130737477732,0.61,0.7999999999999999,7.21244372647412,3.0,11.0,29.455617031097116,19.0,42.0,1.4000447271833227,Step change,EpiEstim,Marginalised
19,0.6666666666666666,26,0.6965882019202265,0.6,0.79,7.270872092795639,3.0,11.0,28.16893101241643,18.0,40.0,1.591850469294962,Step change,EpiEstim,Marginalised
20,0.6666666666666666,27,0.6961483900548535,0.6,0.7999999999999999,7.345648752437562,3.0,11.0,26.304219149010535,16.0,38.0,1.3399407741745093,Step change,EpiEstim,Marginalised
21,0.6666666666666666,27,0.703115820571937,0.61,0.8099999999999999,7.406759474995795,3.0,11.0,25.042907089078845,15.0,36.0,1.5904883754771166,Step change,EpiEstim,Marginalised
22,0.6666666666666666,15,0.6684771865266377,0.5700000000000001,0.77,7.388470236786508,3.0,11.0,24.0507051021953,14.0,35.0,6.199224920051171,Step change,EpiEstim,Marginalised
23,0.6666666666666666,32,0.7069962861693255,0.61,0.8200000000000001,7.50785277099127,4.0,11.0,21.402451569627132,12.0,32.0,7.9025626616743825,Step change,EpiEstim,Marginalised
24,0.6666666666666666,24,0.718054848862474,0.62,0.83,7.508681341937804,4.0,11.0,21.751192291790574,13.0,32.0,1.6310065534429787,Step change,EpiEstim,Marginalised
25,0.6666666666666666,21,0.7222590213045544,0.62,0.8400000000000001,7.587795898602614,4.0,11.0,21.350073780429728,12.0,32.0,1.1496005805919733,Step change,EpiEstim,Marginalised
26,0.6666666666666666,19,0.7213399997423628,0.62,0.8400000000000001,7.693002113724368,4.0,11.0,20.611870258388294,12.0,31.0,1.2842654675499419,Step change,EpiEstim,Marginalised
27,0.6666666666666666,24,0.7497272717085205,0.64,0.89,7.588417582359225,4.0,11.0,19.751444894620303,11.0,30.0,2.6415886485481286,Step change,EpiEstim,Marginalised
28,1.5,22,0.7642946230126507,0.65,0.9,7.552807410101252,4.0,11.0,19.592619386859667,11.0,30.0,1.6646909248418549,Step change,EpiEstim,Marginalised
29,1.5,46,1.033809993373752,0.8099999999999999,1.37,5.218695117678585,3.0,9.0,20.880568560998096,11.0,32.0,22.15972760697299,Step change,EpiEstim,Marginalised
30,1.5,27,1.0515211845739885,0.8400000000000001,1.4,5.577814637815077,3.0,9.0,27.547414576706046,16.0,44.0,1.6390138381902182,Step change,EpiEstim,Marginalised
31,1.5,47,1.5081401823600815,1.1600000000000001,1.83,3.3309210046027826,3.0,5.0,36.89525617513752,22.0,53.0,6.542627588307592,Step change,EpiEstim,Marginalised
32,1.5,35,1.370365054292537,1.12,1.64,3.340432357732512,3.0,6.0,40.160795452281945,26.0,57.0,2.995708230271314,Step change,EpiEstim,Marginalised
33,1.5,39,1.4296483778109805,1.19,1.6999999999999997,3.410981044124072,3.0,6.0,44.06055518017364,29.0,61.0,2.982195178594173,Step change,EpiEstim,Marginalised
34,1.5,51,1.4315215885821018,1.2,1.6800000000000002,3.5346361376491444,3.0,6.0,41.49735466785494,27.0,58.0,6.055515016621865,Step change,EpiEstim,Marginalised
35,1.5,63,1.6183622491132552,1.38,1.89,3.4210670649958663,3.0,6.0,49.21558362262989,33.0,67.0,9.46164004347074,Step change,EpiEstim,Marginalised
36,1.5,46,1.5510411558070478,1.33,1.82,3.9449422177449986,3.0,7.0,60.83925614374953,42.0,82.0,9.556693584367206,Step change,EpiEstim,Marginalised
37,1.5,45,1.442336317867354,1.24,1.66,4.029716671277798,3.0,7.0,60.78977684240622,43.0,80.0,10.746535506592194,Step change,EpiEstim,Marginalised
