eta,p,simulation,model
0.905,1.765683687432882e-37,SIR (with noise),EpiFilter
0.906,1.6660098271729519e-37,SIR (with noise),EpiFilter
0.907,1.5720463668849786e-37,SIR (with noise),EpiFilter
0.9079999999999999,1.4834613097112139e-37,SIR (with noise),EpiFilter
0.909,1.3999422448439996e-37,SIR (with noise),EpiFilter
0.91,1.3211951751532034e-37,SIR (with noise),EpiFilter
0.911,1.246943416002735e-37,SIR (with noise),EpiFilter
0.912,1.1769265608845423e-37,SIR (with noise),EpiFilter
0.9129999999999999,1.110899509746573e-37,SIR (with noise),EpiFilter
0.914,1.0486315561603187e-37,SIR (with noise),EpiFilter
0.915,9.89905529720457e-38,SIR (with noise),EpiFilter
0.916,9.345169902815728e-38,SIR (with noise),EpiFilter
0.917,8.822734708538599e-38,SIR (with noise),EpiFilter
0.9179999999999999,8.329937661762139e-38,SIR (with noise),EpiFilter
0.919,7.86507264176537e-38,SIR (with noise),EpiFilter
0.92,7.42653317689992e-38,SIR (with noise),EpiFilter
0.921,7.012806539810079e-38,SIR (with noise),EpiFilter
0.9219999999999999,6.622468197577625e-38,SIR (with noise),EpiFilter
0.9229999999999999,6.254176595192536e-38,SIR (with noise),EpiFilter
0.924,5.90666825202989e-38,SIR (with noise),EpiFilter
0.925,5.578753152233305e-38,SIR (with noise),EpiFilter
0.926,5.269310411240547e-38,SIR (with noise),EpiFilter
0.9269999999999999,4.977284201551683e-38,SIR (with noise),EpiFilter
0.9279999999999999,4.701679922108839e-38,SIR (with noise),EpiFilter
0.929,4.44156059645243e-38,SIR (with noise),EpiFilter
0.93,4.1960434858191725e-38,SIR (with noise),EpiFilter
0.931,3.9642969041674133e-38,SIR (with noise),EpiFilter
0.9319999999999999,3.745537222922984e-38,SIR (with noise),EpiFilter
0.9329999999999999,3.539026053967396e-38,SIR (with noise),EpiFilter
0.934,3.3440676001371266e-38,SIR (with noise),EpiFilter
0.935,3.160006163106052e-38,SIR (with noise),EpiFilter
0.936,2.9862237991764124e-38,SIR (with noise),EpiFilter
0.9369999999999999,2.8221381140914253e-38,SIR (with noise),EpiFilter
0.938,2.6672001884747417e-38,SIR (with noise),EpiFilter
0.9390000000000001,2.520892626083484e-38,SIR (with noise),EpiFilter
0.9400000000000001,2.382727717476679e-38,SIR (with noise),EpiFilter
0.941,2.2522457121840842e-38,SIR (with noise),EpiFilter
0.942,2.1290131928843807e-38,SIR (with noise),EpiFilter
0.943,2.012621545462379e-38,SIR (with noise),EpiFilter
0.9440000000000001,1.9026855192351846e-38,SIR (with noise),EpiFilter
0.9450000000000001,1.7988418719379122e-38,SIR (with noise),EpiFilter
0.946,1.700748094421474e-38,SIR (with noise),EpiFilter
0.947,1.608081210301027e-38,SIR (with noise),EpiFilter
0.948,1.5205366460848818e-38,SIR (with noise),EpiFilter
0.9490000000000001,1.4378271676000364e-38,SIR (with noise),EpiFilter
0.9500000000000001,1.3596818787470853e-38,SIR (with noise),EpiFilter
0.951,1.2858452789055194e-38,SIR (with noise),EpiFilter
0.952,1.2160763754841723e-38,SIR (with noise),EpiFilter
0.953,1.1501478483595687e-38,SIR (with noise),EpiFilter
0.9540000000000001,1.0878452631144578e-38,SIR (with noise),EpiFilter
0.9550000000000001,1.028966330196524e-38,SIR (with noise),EpiFilter
0.956,9.733202072712632e-39,SIR (with noise),EpiFilter
0.957,9.20726842217478e-39,SIR (with noise),EpiFilter
0.958,8.710163543691417e-39,SIR (with noise),EpiFilter
0.9590000000000001,8.240284517360011e-39,SIR (with noise),EpiFilter
0.96,7.796118820920268e-39,SIR (with noise),EpiFilter
0.961,7.376239159284378e-39,SIR (with noise),EpiFilter
0.962,6.979298593984952e-39,SIR (with noise),EpiFilter
0.963,6.604025954899136e-39,SIR (with noise),EpiFilter
0.9640000000000001,6.249221517654464e-39,SIR (with noise),EpiFilter
0.965,5.913752931108981e-39,SIR (with noise),EpiFilter
0.966,5.596551380263548e-39,SIR (with noise),EpiFilter
0.967,5.29660797076099e-39,SIR (with noise),EpiFilter
0.968,5.0129703220443864e-39,SIR (with noise),EpiFilter
0.9690000000000001,4.7447393569240946e-39,SIR (with noise),EpiFilter
0.97,4.491066276096473e-39,SIR (with noise),EpiFilter
0.971,4.251149706792371e-39,SIR (with noise),EpiFilter
0.972,4.024233015425106e-39,SIR (with noise),EpiFilter
0.9730000000000001,3.8096017746216686e-39,SIR (with noise),EpiFilter
0.974,3.6065813756979073e-39,SIR (with noise),EpiFilter
0.975,3.414534778073905e-39,SIR (with noise),EpiFilter
0.976,3.2328603876834925e-39,SIR (with noise),EpiFilter
0.977,3.0609900568674776e-39,SIR (with noise),EpiFilter
0.9780000000000001,2.8983871987167113e-39,SIR (with noise),EpiFilter
0.979,2.744545009204564e-39,SIR (with noise),EpiFilter
0.98,2.59898479087251e-39,SIR (with noise),EpiFilter
0.981,2.461254372190548e-39,SIR (with noise),EpiFilter
0.982,2.330926617042175e-39,SIR (with noise),EpiFilter
0.9830000000000001,2.2075980191383108e-39,SIR (with noise),EpiFilter
0.984,2.090887376446395e-39,SIR (with noise),EpiFilter
0.985,1.9804345410175447e-39,SIR (with noise),EpiFilter
0.986,1.875899239862454e-39,SIR (with noise),EpiFilter
0.987,1.776959962789623e-39,SIR (with noise),EpiFilter
0.9880000000000001,1.6833129133342493e-39,SIR (with noise),EpiFilter
0.989,1.5946710191696777e-39,SIR (with noise),EpiFilter
0.99,1.5107629985663966e-39,SIR (with noise),EpiFilter
0.991,1.4313324796885847e-39,SIR (with noise),EpiFilter
0.992,1.3561371696899248e-39,SIR (with noise),EpiFilter
0.993,1.2849480707613213e-39,SIR (with noise),EpiFilter
0.994,1.2175487404353509e-39,SIR (with noise),EpiFilter
0.995,1.153734593614075e-39,SIR (with noise),EpiFilter
0.996,1.0933122439408216e-39,SIR (with noise),EpiFilter
0.997,1.036098882259058e-39,SIR (with noise),EpiFilter
0.998,9.8192169004611e-40,SIR (with noise),EpiFilter
0.999,9.306172858271915e-40,SIR (with noise),EpiFilter
1.0,8.82031202687018e-40,SIR (with noise),EpiFilter
