t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
33,1.5,40,1.4496610116229158,1.1300000000000001,1.8099999999999998,0.17184476189130157,0.094,0.29,36.94702958174547,19.0,57.0,2.715143120902854,Step change,EpiFilter,Marginalised
34,1.5,38,1.3862824616373413,1.07,1.73,0.16608820745020375,0.091,0.278,41.332611733612765,23.0,63.0,2.6260472077390506,Step change,EpiFilter,Marginalised
35,1.5,51,1.562709006723396,1.25,1.92,0.1645600044625457,0.091,0.274,41.85724540670685,23.0,63.0,5.696166443556692,Step change,EpiFilter,Marginalised
36,1.5,51,1.571750958293789,1.26,1.92,0.15961784953202293,0.09000000000000001,0.26299999999999996,50.48362385674853,30.0,74.0,2.6154445952986896,Step change,EpiFilter,Marginalised
37,1.5,50,1.4937936559123974,1.19,1.82,0.15450254177412637,0.08700000000000001,0.253,54.756097855695714,33.0,79.0,3.302693380560953,Step change,EpiFilter,Marginalised
38,1.5,63,1.6093798775830914,1.32,1.93,0.1512967201083622,0.086,0.247,55.853400031062115,34.0,81.0,4.63272923893164,Step change,EpiFilter,Marginalised
39,1.5,64,1.5970681501233401,1.31,1.9099999999999997,0.14664149321706849,0.084,0.23800000000000002,64.91578578218807,41.0,92.0,2.9565699268418677,Step change,EpiFilter,Marginalised
40,1.5,64,1.521217706632946,1.25,1.8099999999999998,0.1425586206456636,0.082,0.23,69.75893108934558,45.0,98.0,3.9053029624360454,Step change,EpiFilter,Marginalised
41,1.5,71,1.519607282823384,1.26,1.7999999999999998,0.13839317334336657,0.07999999999999999,0.222,71.53290500620676,46.0,100.0,3.1366115053485704,Step change,EpiFilter,Marginalised
42,1.5,73,1.480174050782477,1.23,1.7499999999999998,0.13465575964519003,0.079,0.215,76.65406932528415,50.0,106.0,3.536748365930005,Step change,EpiFilter,Marginalised
43,1.5,79,1.4753868990762817,1.23,1.73,0.13088776129621177,0.07700000000000001,0.208,79.83401470340112,53.0,110.0,3.3313269414914144,Step change,EpiFilter,Marginalised
44,1.5,83,1.459258888237668,1.22,1.7099999999999997,0.1273235161310853,0.076,0.20199999999999999,84.89625140082703,57.0,116.0,3.487936328433082,Step change,EpiFilter,Marginalised
45,1.5,102,1.5851495167527017,1.3499999999999999,1.84,0.12584977470902245,0.075,0.199,89.43617817093265,61.0,121.0,7.721862676889535,Step change,EpiFilter,Marginalised
46,1.5,87,1.4206662856735377,1.19,1.66,0.12406377385072881,0.07400000000000001,0.195,104.45033864795619,73.0,139.0,10.288777210912183,Step change,EpiFilter,Marginalised
47,1.5,94,1.373508270379802,1.1600000000000001,1.5999999999999999,0.12162891288958672,0.073,0.19,99.89139080510272,68.0,134.0,4.563537736407593,Step change,EpiFilter,Marginalised
48,1.5,110,1.4434906536221037,1.24,1.66,0.11846781857902354,0.07100000000000001,0.18500000000000003,102.11516342808316,70.0,136.0,5.5021007408430895,Step change,EpiFilter,Marginalised
49,1.5,115,1.4556831022223449,1.25,1.6700000000000002,0.11537950651182005,0.06999999999999999,0.18,113.67254755021233,81.0,150.0,4.15228444415135,Step change,EpiFilter,Marginalised
50,1.5,119,1.436292503852966,1.24,1.64,0.11231436627691002,0.068,0.17400000000000002,121.8546044969946,87.0,160.0,4.342012712476182,Step change,EpiFilter,Marginalised
51,1.5,154,1.622880266299675,1.4200000000000002,1.84,0.11452275331030815,0.06999999999999999,0.177,127.73363597717807,91.0,167.0,17.239500816718184,Step change,EpiFilter,Marginalised
52,1.5,138,1.5042131495030615,1.31,1.7099999999999997,0.11123993728569034,0.068,0.17200000000000001,155.2771664258853,116.0,200.0,9.92173931509564,Step change,EpiFilter,Marginalised
53,1.5,163,1.5580770137298325,1.37,1.7599999999999998,0.10851101303996924,0.06699999999999999,0.167,154.8758783119859,114.0,199.0,6.324735662665142,Step change,EpiFilter,Marginalised
54,1.5,163,1.5032597148197404,1.32,1.6900000000000002,0.10583182033030003,0.065,0.162,172.52614918104916,130.0,219.0,6.638104502030491,Step change,EpiFilter,Marginalised
55,1.5,158,1.3894400971925567,1.22,1.57,0.10555744365729706,0.066,0.161,178.63815523494628,134.0,226.0,12.061733972578427,Step change,EpiFilter,Marginalised
56,0.6666666666666666,70,0.6496091708286937,0.51,0.8099999999999999,0.17327144332721095,0.122,0.239,172.1410278853109,112.0,236.0,84.42871922401265,Step change,EpiFilter,Marginalised
57,0.6666666666666666,101,0.7668851740061094,0.64,0.9099999999999999,0.16860325321570935,0.118,0.23399999999999999,83.72887787852687,42.0,129.0,10.519974609208669,Step change,EpiFilter,Marginalised
58,0.6666666666666666,91,0.731891603454027,0.6,0.87,0.165407448107168,0.117,0.22899999999999998,97.11499761316554,54.0,144.0,5.759329278359515,Step change,EpiFilter,Marginalised
59,0.6666666666666666,70,0.6010649745287031,0.48,0.73,0.1651869122930919,0.117,0.227,90.29500822010176,49.0,135.0,11.828860094516418,Step change,EpiFilter,Marginalised
60,0.6666666666666666,84,0.6906354449559027,0.5700000000000001,0.83,0.162933701644727,0.116,0.224,71.027926586956,36.0,110.0,8.105066706315494,Step change,EpiFilter,Marginalised
61,0.6666666666666666,72,0.6552717929760321,0.53,0.79,0.15990856891472993,0.114,0.219,77.57506888594375,42.0,117.0,4.887313936794583,Step change,EpiFilter,Marginalised
62,0.6666666666666666,66,0.6320289175486437,0.51,0.77,0.15718653502672345,0.11199999999999999,0.215,69.78253295256431,37.0,106.0,4.280884565318987,Step change,EpiFilter,Marginalised
63,0.6666666666666666,61,0.617617949724486,0.49,0.76,0.1545833043214961,0.11,0.21100000000000002,63.466573154383326,33.0,97.0,3.840215499662878,Step change,EpiFilter,Marginalised
64,0.6666666666666666,58,0.6197402599071855,0.49,0.76,0.15209322081060733,0.109,0.207,58.2402937701637,30.0,90.0,3.499428139523788,Step change,EpiFilter,Marginalised
65,0.6666666666666666,63,0.6896103555022777,0.55,0.8400000000000001,0.15066977360669814,0.108,0.20500000000000002,54.75042617606987,28.0,85.0,5.425896311467923,Step change,EpiFilter,Marginalised
66,0.6666666666666666,55,0.6732560372161314,0.53,0.83,0.1483000160276284,0.107,0.201,57.289121592948746,31.0,87.0,3.3608044704663365,Step change,EpiFilter,Marginalised
67,0.6666666666666666,59,0.7315282261678127,0.5800000000000001,0.89,0.14680105594641818,0.10600000000000001,0.199,52.75259858372847,28.0,81.0,4.460559963027219,Step change,EpiFilter,Marginalised
68,0.6666666666666666,41,0.6084704897905906,0.45999999999999996,0.77,0.14606540730445167,0.105,0.198,54.32141174903087,30.0,82.0,7.741797792120505,Step change,EpiFilter,Marginalised
69,0.6666666666666666,48,0.6644738112833057,0.52,0.83,0.14414773855810087,0.104,0.195,42.603402079035,21.0,67.0,3.872591244763915,Step change,EpiFilter,Marginalised
70,0.6666666666666666,58,0.805614871780125,0.64,0.99,0.14530038760522412,0.105,0.19599999999999998,43.79737502598877,23.0,68.0,9.193357113010157,Step change,EpiFilter,Marginalised
71,0.6666666666666666,45,0.7496184600748571,0.5800000000000001,0.9300000000000002,0.14309485733716476,0.104,0.193,50.588586854146584,28.0,76.0,3.633720806562193,Step change,EpiFilter,Marginalised
72,0.6666666666666666,35,0.6424336060771281,0.48,0.8200000000000001,0.14261202953757068,0.10300000000000001,0.192,45.08818963635359,24.0,69.0,5.749228906882519,Step change,EpiFilter,Marginalised
73,0.6666666666666666,45,0.7373427423667969,0.5700000000000001,0.92,0.14124180302116363,0.102,0.19,36.6809017791688,18.0,58.0,5.19239774111998,Step change,EpiFilter,Marginalised
74,0.6666666666666666,34,0.6711331583123987,0.51,0.8500000000000001,0.13976087723943875,0.101,0.188,40.037654735128015,21.0,62.0,3.5627724052138268,Step change,EpiFilter,Marginalised
75,0.6666666666666666,35,0.680217160947254,0.51,0.8599999999999999,0.13819461091581542,0.1,0.186,34.59443179499006,17.0,55.0,2.2342744089035675,Step change,EpiFilter,Marginalised
76,0.6666666666666666,32,0.6695666113425586,0.5,0.8599999999999999,0.13673099326367613,0.1,0.183,33.194616888461084,17.0,52.0,2.1305007305672987,Step change,EpiFilter,Marginalised
77,0.6666666666666666,35,0.724201641183041,0.55,0.92,0.13566203233249347,0.09899999999999999,0.182,30.891474763661837,15.0,49.0,2.9481480405520273,Step change,EpiFilter,Marginalised
78,0.6666666666666666,21,0.5819151213199873,0.41,0.77,0.13586905579188369,0.09899999999999999,0.182,31.728921431050537,16.0,50.0,6.5260239146640355,Step change,EpiFilter,Marginalised
79,0.6666666666666666,24,0.5875569540272065,0.42,0.77,0.13450008706652816,0.098,0.18,23.96393846905837,11.0,40.0,1.7508773020070696,Step change,EpiFilter,Marginalised
80,0.6666666666666666,34,0.7465608945231645,0.56,0.95,0.13529686251721335,0.09899999999999999,0.181,22.557569200764995,10.0,38.0,7.936757557936886,Step change,EpiFilter,Marginalised
81,0.6666666666666666,27,0.7470879040428339,0.56,0.9599999999999999,0.1340930691247589,0.098,0.17900000000000002,27.12826347453223,14.0,43.0,1.772720295584646,Step change,EpiFilter,Marginalised
82,0.6666666666666666,18,0.6262510195424742,0.44,0.8400000000000001,0.1336211389159553,0.098,0.17900000000000002,25.90076365740311,13.0,42.0,4.586465066346965,Step change,EpiFilter,Marginalised
83,0.6666666666666666,17,0.5737897204851359,0.39,0.7799999999999999,0.1331846871736661,0.097,0.178,20.501313113736295,9.0,35.0,2.1018119053296496,Step change,EpiFilter,Marginalised
84,1.5,40,0.9264886797306401,0.71,1.18,0.1393317738388814,0.101,0.187,17.466458607109107,7.0,31.0,19.122179018936023,Step change,EpiFilter,Marginalised
85,1.5,41,1.1576611867737094,0.9,1.45,0.1455799410308668,0.107,0.194,27.69130189073625,14.0,44.0,9.42474536830862,Step change,EpiFilter,Marginalised
86,1.5,39,1.2379822153309263,0.97,1.5399999999999998,0.14627698721718668,0.108,0.194,34.57958782461017,19.0,53.0,3.0833921556462682,Step change,EpiFilter,Marginalised
87,1.5,57,1.5734204945991914,1.27,1.92,0.15314929708349687,0.114,0.201,38.210269414287026,21.0,58.0,13.813099910305557,Step change,EpiFilter,Marginalised
88,1.5,47,1.497571737490863,1.19,1.83,0.15107292237074899,0.113,0.198,51.319262123358634,31.0,74.0,3.059416912149123,Step change,EpiFilter,Marginalised
89,1.5,46,1.3934074480231593,1.1,1.7099999999999997,0.14969877765681622,0.11199999999999999,0.19599999999999998,52.41412994529397,32.0,76.0,3.839430021999701,Step change,EpiFilter,Marginalised
90,1.5,45,1.2891070765817687,1.02,1.58,0.14892907580419149,0.111,0.195,51.786277683472576,31.0,75.0,4.012647138399576,Step change,EpiFilter,Marginalised
91,1.5,63,1.4841349117471472,1.21,1.79,0.14849908397795838,0.111,0.194,50.2247216190482,30.0,74.0,8.115562368854274,Step change,EpiFilter,Marginalised
92,1.5,67,1.5682058241757382,1.29,1.87,0.14790813049805854,0.111,0.193,61.35758691933647,39.0,87.0,4.083407772412143,Step change,EpiFilter,Marginalised
93,1.5,64,1.4938872478033718,1.22,1.79,0.146458483597554,0.11,0.19099999999999998,69.58946365401195,45.0,98.0,3.877138711850133,Step change,EpiFilter,Marginalised
94,1.5,73,1.5237223071858081,1.26,1.8099999999999998,0.14518956230814092,0.109,0.189,71.03157702004411,46.0,100.0,3.385765677529259,Step change,EpiFilter,Marginalised
95,1.5,62,1.3288736190880215,1.08,1.5999999999999999,0.14520100587364787,0.109,0.189,77.67605496388478,51.0,108.0,9.288520670842972,Step change,EpiFilter,Marginalised
96,1.5,76,1.3859847626203172,1.1500000000000001,1.64,0.14372029923818452,0.108,0.187,71.62675322409643,45.0,101.0,3.9735627736248187,Step change,EpiFilter,Marginalised
97,1.5,86,1.470677132332136,1.23,1.73,0.1427325039383736,0.108,0.186,78.76573256887895,51.0,110.0,5.048571316092823,Step change,EpiFilter,Marginalised
98,1.5,86,1.4445013898438837,1.21,1.6999999999999997,0.14134658737135983,0.107,0.184,88.72690518543524,59.0,122.0,3.8341404488325184,Step change,EpiFilter,Marginalised
99,1.5,100,1.5231355118970318,1.29,1.77,0.14034557927832134,0.10600000000000001,0.182,92.61110961911027,62.0,127.0,5.345987797610354,Step change,EpiFilter,Marginalised
100,1.5,95,1.434591716201866,1.21,1.6800000000000002,0.13908823395777897,0.105,0.181,104.35290850528048,71.0,141.0,5.844047981450091,Step change,EpiFilter,Marginalised
1,0.6666666666666666,73,5.005,0.25,9.75,0.1,NaN,NaN,1630.0000000000068,81.0,3179.0,1015.1565981805161,Step change,EpiFilter,Conditional (eta = 0.1)
2,0.6666666666666666,58,0.8082191780821255,0.62,1.03,0.1,NaN,NaN,364.87612170932255,18.0,715.0,189.5235391893732,Step change,EpiFilter,Conditional (eta = 0.1)
3,0.6666666666666666,57,0.8312779389041134,0.67,1.01,0.1,NaN,NaN,54.64218533523862,33.0,80.0,3.065343220796046,Step change,EpiFilter,Conditional (eta = 0.1)
4,0.6666666666666666,59,0.8799708394363881,0.72,1.05,0.1,NaN,NaN,53.477252787051555,34.0,76.0,3.810198649321846,Step change,EpiFilter,Conditional (eta = 0.1)
5,0.6666666666666666,50,0.8387596396936047,0.6799999999999999,1.01,0.1,NaN,NaN,55.02076675059417,35.0,78.0,3.2964833214626967,Step change,EpiFilter,Conditional (eta = 0.1)
6,0.6666666666666666,64,0.9542514427616862,0.79,1.1400000000000001,0.1,NaN,NaN,50.71878570383342,32.0,72.0,8.616612346143029,Step change,EpiFilter,Conditional (eta = 0.1)
7,0.6666666666666666,48,0.876057140212832,0.71,1.06,0.1,NaN,NaN,57.01734058444539,37.0,80.0,5.154162162679574,Step change,EpiFilter,Conditional (eta = 0.1)
8,0.6666666666666666,39,0.7639748276708795,0.6,0.94,0.1,NaN,NaN,51.31956631371483,32.0,73.0,7.442941005075893,Step change,EpiFilter,Conditional (eta = 0.1)
9,0.6666666666666666,47,0.8017875827299072,0.64,0.9800000000000001,0.1,NaN,NaN,43.12552568508545,26.0,63.0,2.9796174629395673,Step change,EpiFilter,Conditional (eta = 0.1)
10,0.6666666666666666,48,0.8441147423037221,0.6799999999999999,1.02,0.1,NaN,NaN,43.65435583755698,26.0,63.0,3.1320357128530745,Step change,EpiFilter,Conditional (eta = 0.1)
11,0.6666666666666666,40,0.8018498758257571,0.64,0.9800000000000001,0.1,NaN,NaN,44.61786462137568,27.0,64.0,2.9439268269388474,Step change,EpiFilter,Conditional (eta = 0.1)
12,0.6666666666666666,36,0.7540964954687912,0.59,0.9300000000000002,0.1,NaN,NaN,41.0227606248793,25.0,60.0,3.0370037930561518,Step change,EpiFilter,Conditional (eta = 0.1)
13,0.6666666666666666,33,0.7144885300553233,0.55,0.89,0.1,NaN,NaN,37.09294348853815,22.0,55.0,2.622960130457582,Step change,EpiFilter,Conditional (eta = 0.1)
14,0.6666666666666666,35,0.7315365444040904,0.5700000000000001,0.9099999999999999,0.1,NaN,NaN,33.561482806149876,19.0,51.0,2.0519007141962478,Step change,EpiFilter,Conditional (eta = 0.1)
15,0.6666666666666666,32,0.7251055664016294,0.56,0.9,0.1,NaN,NaN,32.80760621191591,19.0,49.0,1.8478609332695948,Step change,EpiFilter,Conditional (eta = 0.1)
16,0.6666666666666666,36,0.7808733234763006,0.61,0.97,0.1,NaN,NaN,31.025539442750265,17.0,47.0,3.2011692472051356,Step change,EpiFilter,Conditional (eta = 0.1)
17,0.6666666666666666,30,0.7595650656208468,0.59,0.95,0.1,NaN,NaN,32.08985118904005,18.0,48.0,1.9388690544138005,Step change,EpiFilter,Conditional (eta = 0.1)
18,0.6666666666666666,19,0.629268669351772,0.45999999999999996,0.8099999999999999,0.1,NaN,NaN,29.971104507251464,17.0,46.0,7.094012680995075,Step change,EpiFilter,Conditional (eta = 0.1)
19,0.6666666666666666,22,0.6134475329875603,0.45,0.79,0.1,NaN,NaN,23.46770307986224,12.0,37.0,1.596572807420325,Step change,EpiFilter,Conditional (eta = 0.1)
20,0.6666666666666666,30,0.7193764495778298,0.55,0.9099999999999999,0.1,NaN,NaN,21.45095846705697,10.0,35.0,5.70180100544558,Step change,EpiFilter,Conditional (eta = 0.1)
21,0.6666666666666666,19,0.658816204895043,0.49,0.8500000000000001,0.1,NaN,NaN,23.85695591705136,12.0,37.0,2.727568853798762,Step change,EpiFilter,Conditional (eta = 0.1)
22,0.6666666666666666,24,0.705532423532485,0.53,0.9,0.1,NaN,NaN,20.633744190544228,10.0,33.0,2.2710425397985685,Step change,EpiFilter,Conditional (eta = 0.1)
23,0.6666666666666666,18,0.6666677546070594,0.49,0.87,0.1,NaN,NaN,20.960940930769958,10.0,34.0,1.8334088311105994,Step change,EpiFilter,Conditional (eta = 0.1)
24,0.6666666666666666,17,0.6440437825471741,0.4700000000000001,0.8400000000000001,0.1,NaN,NaN,18.717763666352866,9.0,31.0,1.428727922002682,Step change,EpiFilter,Conditional (eta = 0.1)
25,0.6666666666666666,16,0.631128833713173,0.45,0.83,0.1,NaN,NaN,17.009722341778016,8.0,28.0,1.2572362428275863,Step change,EpiFilter,Conditional (eta = 0.1)
26,0.6666666666666666,16,0.639037925712389,0.45999999999999996,0.8400000000000001,0.1,NaN,NaN,15.627851571513556,7.0,26.0,1.2032705277110556,Step change,EpiFilter,Conditional (eta = 0.1)
27,0.6666666666666666,15,0.6437582547317964,0.45999999999999996,0.8500000000000001,0.1,NaN,NaN,14.838047756914257,6.0,25.0,1.1416566405549298,Step change,EpiFilter,Conditional (eta = 0.1)
28,1.5,27,0.8483398852239279,0.64,1.08,0.1,NaN,NaN,14.02826206753285,6.0,24.0,10.378748305802219,Step change,EpiFilter,Conditional (eta = 0.1)
29,1.5,39,1.1714921633460817,0.9300000000000002,1.44,0.1,NaN,NaN,17.946120688129263,9.0,29.0,18.118271791447157,Step change,EpiFilter,Conditional (eta = 0.1)
30,1.5,35,1.3200541403428256,1.05,1.6099999999999999,0.1,NaN,NaN,25.57578958657193,14.0,39.0,6.386673731245395,Step change,EpiFilter,Conditional (eta = 0.1)
31,1.5,41,1.482927396643142,1.2,1.79,0.1,NaN,NaN,30.633187256973144,18.0,45.0,6.99544212141023,Step change,EpiFilter,Conditional (eta = 0.1)
32,1.5,30,1.3702290945258888,1.09,1.6700000000000002,0.1,NaN,NaN,37.3230102837757,23.0,54.0,4.2091293301397315,Step change,EpiFilter,Conditional (eta = 0.1)
33,1.5,40,1.4219167846941956,1.1500000000000001,1.72,0.1,NaN,NaN,36.74370549913678,22.0,53.0,2.4808231864655887,Step change,EpiFilter,Conditional (eta = 0.1)
34,1.5,38,1.3862165437298521,1.12,1.6800000000000002,0.1,NaN,NaN,40.57749707923371,25.0,58.0,2.1747882359576884,Step change,EpiFilter,Conditional (eta = 0.1)
35,1.5,51,1.5157103812892347,1.24,1.8099999999999998,0.1,NaN,NaN,41.84905945281855,26.0,60.0,5.7534672274401535,Step change,EpiFilter,Conditional (eta = 0.1)
36,1.5,51,1.543769862332347,1.27,1.83,0.1,NaN,NaN,49.05674274191655,32.0,68.0,2.397086491935878,Step change,EpiFilter,Conditional (eta = 0.1)
37,1.5,50,1.4961973223470826,1.23,1.78,0.1,NaN,NaN,53.84499891800841,36.0,74.0,2.782701051607882,Step change,EpiFilter,Conditional (eta = 0.1)
38,1.5,63,1.5847520852592536,1.32,1.8599999999999999,0.1,NaN,NaN,55.93363463570423,37.0,77.0,4.4355226138073505,Step change,EpiFilter,Conditional (eta = 0.1)
39,1.5,64,1.5868726670741002,1.33,1.8599999999999999,0.1,NaN,NaN,64.00099062739919,44.0,87.0,2.5704235159675815,Step change,EpiFilter,Conditional (eta = 0.1)
40,1.5,64,1.5291067915955523,1.28,1.79,0.1,NaN,NaN,69.34659783086762,48.0,93.0,3.5382805758749187,Step change,EpiFilter,Conditional (eta = 0.1)
41,1.5,71,1.5219959195252453,1.28,1.78,0.1,NaN,NaN,71.87106887086799,50.0,97.0,2.8017757045482155,Step change,EpiFilter,Conditional (eta = 0.1)
42,1.5,73,1.485867630714358,1.25,1.73,0.1,NaN,NaN,76.76685840979118,54.0,103.0,3.2720426871339794,Step change,EpiFilter,Conditional (eta = 0.1)
43,1.5,79,1.4772507810653963,1.25,1.72,0.1,NaN,NaN,80.11155913102561,56.0,107.0,3.0303935352584657,Step change,EpiFilter,Conditional (eta = 0.1)
44,1.5,83,1.4609566437383399,1.24,1.6999999999999997,0.1,NaN,NaN,84.99224464659795,60.0,113.0,3.209678136284374,Step change,EpiFilter,Conditional (eta = 0.1)
45,1.5,102,1.5715272644945886,1.3499999999999999,1.8099999999999998,0.1,NaN,NaN,89.53446192277914,64.0,118.0,7.651728029947207,Step change,EpiFilter,Conditional (eta = 0.1)
46,1.5,87,1.4323006768568245,1.22,1.66,0.1,NaN,NaN,103.61330479120197,75.0,135.0,9.92840704555939,Step change,EpiFilter,Conditional (eta = 0.1)
47,1.5,94,1.3805154351127014,1.18,1.5899999999999999,0.1,NaN,NaN,100.62815715492829,72.0,132.0,4.540281716129029,Step change,EpiFilter,Conditional (eta = 0.1)
