eta,p,simulation,model
0.474,0.00018621460555958607,NZCOVID,EpiFilter
0.47500000000000003,0.00018198905728246612,NZCOVID,EpiFilter
0.476,0.0001778568118405831,NZCOVID,EpiFilter
0.477,0.00017381589432333166,NZCOVID,EpiFilter
0.478,0.00016986436849610848,NZCOVID,EpiFilter
0.479,0.0001660003361665125,NZCOVID,EpiFilter
0.48000000000000004,0.00016222193655568827,NZCOVID,EpiFilter
0.481,0.0001585273456749821,NZCOVID,EpiFilter
0.482,0.0001549147757082725,NZCOVID,EpiFilter
0.483,0.00015138247439992953,NZCOVID,EpiFilter
0.484,0.0001479287244488846,NZCOVID,EpiFilter
0.48500000000000004,0.000144551842908508,NZCOVID,EpiFilter
0.486,0.00014125018059299408,NZCOVID,EpiFilter
0.48700000000000004,0.0001380221214898433,NZCOVID,EpiFilter
0.488,0.00013486608217888244,NZCOVID,EpiFilter
0.489,0.00013178051125811228,NZCOVID,EpiFilter
0.49,0.00012876388877565415,NZCOVID,EpiFilter
0.491,0.00012581472566900768,NZCOVID,EpiFilter
0.49200000000000005,0.00012293156321078783,NZCOVID,EpiFilter
0.493,0.00012011297246149325,NZCOVID,EpiFilter
0.494,0.00011735755372912869,NZCOVID,EpiFilter
0.495,0.00011466393603587261,NZCOVID,EpiFilter
0.496,0.00011203077659168939,NZCOVID,EpiFilter
0.497,0.00010945676027513869,NZCOVID,EpiFilter
0.498,0.00010694059912105483,NZCOVID,EpiFilter
0.499,0.00010448103181553525,NZCOVID,EpiFilter
0.5,0.0001020768231978513,NZCOVID,EpiFilter
0.501,9.972676376956413e-5,NZCOVID,EpiFilter
0.502,9.742966921071903e-5,NZCOVID,EpiFilter
0.503,9.51843799031107e-5,NZCOVID,EpiFilter
0.504,9.29897604606697e-5,NZCOVID,EpiFilter
0.505,9.084469926688802e-5,NZCOVID,EpiFilter
0.506,8.874810801928362e-5,NZCOVID,EpiFilter
0.507,8.669892128079933e-5,NZCOVID,EpiFilter
0.508,8.469609603843171e-5,NZCOVID,EpiFilter
0.509,8.273861126843037e-5,NZCOVID,EpiFilter
0.5099999999999999,8.082546750871134e-5,NZCOVID,EpiFilter
0.511,7.895568643799369e-5,NZCOVID,EpiFilter
0.512,7.712831046175637e-5,NZCOVID,EpiFilter
0.513,7.534240230498895e-5,NZCOVID,EpiFilter
0.514,7.359704461165239e-5,NZCOVID,EpiFilter
0.5149999999999999,7.189133955075637e-5,NZCOVID,EpiFilter
0.516,7.022440842911466e-5,NZCOVID,EpiFilter
0.517,6.859539131052793e-5,NZCOVID,EpiFilter
0.518,6.700344664165699e-5,NZCOVID,EpiFilter
0.519,6.544775088399767e-5,NZCOVID,EpiFilter
0.5199999999999999,6.392749815253042e-5,NZCOVID,EpiFilter
0.521,6.244189986044544e-5,NZCOVID,EpiFilter
0.522,6.099018437018577e-5,NZCOVID,EpiFilter
0.523,5.957159665061671e-5,NZCOVID,EpiFilter
0.524,5.818539794024205e-5,NZCOVID,EpiFilter
0.5249999999999999,5.683086541649108e-5,NZCOVID,EpiFilter
0.526,5.5507291870903317e-5,NZCOVID,EpiFilter
0.527,5.421398539018806e-5,NZCOVID,EpiFilter
0.528,5.2950269043056374e-5,NZCOVID,EpiFilter
0.5289999999999999,5.171548057282011e-5,NZCOVID,EpiFilter
0.5299999999999999,5.0508972095544073e-5,NZCOVID,EpiFilter
0.531,4.933010980389068e-5,NZCOVID,EpiFilter
0.532,4.817827367631199e-5,NZCOVID,EpiFilter
0.533,4.7052857191773965e-5,NZCOVID,EpiFilter
0.5339999999999999,4.595326704976165e-5,NZCOVID,EpiFilter
0.535,4.487892289555555e-5,NZCOVID,EpiFilter
0.536,4.3829257050698086e-5,NZCOVID,EpiFilter
0.537,4.280371424859416e-5,NZCOVID,EpiFilter
0.538,4.18017513750923e-5,NZCOVID,EpiFilter
0.5389999999999999,4.082283721407114e-5,NZCOVID,EpiFilter
0.54,3.986645219793088e-5,NZCOVID,EpiFilter
0.541,3.893208816280753e-5,NZCOVID,EpiFilter
0.542,3.801924810860877e-5,NZCOVID,EpiFilter
0.543,3.712744596366321e-5,NZCOVID,EpiFilter
0.5439999999999999,3.6256206353971243e-5,NZCOVID,EpiFilter
0.545,3.5405064376949e-5,NZCOVID,EpiFilter
0.546,3.4573565379647914e-5,NZCOVID,EpiFilter
0.547,3.376126474129344e-5,NZCOVID,EpiFilter
0.5479999999999999,3.296772766015386e-5,NZCOVID,EpiFilter
0.5489999999999999,3.219252894459845e-5,NZCOVID,EpiFilter
0.55,3.143525280836138e-5,NZCOVID,EpiFilter
0.551,3.069549266980719e-5,NZCOVID,EpiFilter
0.552,2.997285095528111e-5,NZCOVID,EpiFilter
0.5529999999999999,2.92669389063429e-5,NZCOVID,EpiFilter
0.5539999999999999,2.8577376390924715e-5,NZCOVID,EpiFilter
0.555,2.7903791718261995e-5,NZCOVID,EpiFilter
0.556,2.7245821457570234e-5,NZCOVID,EpiFilter
0.557,2.6603110260388384e-5,NZCOVID,EpiFilter
0.5579999999999999,2.5975310686561176e-5,NZCOVID,EpiFilter
0.5589999999999999,2.536208303371853e-5,NZCOVID,EpiFilter
0.56,2.476309517026503e-5,NZCOVID,EpiFilter
0.561,2.4178022371772218e-5,NZCOVID,EpiFilter
0.562,2.360654716073426e-5,NZCOVID,EpiFilter
0.563,2.3048359149603507e-5,NZCOVID,EpiFilter
0.564,2.250315488707724e-5,NZCOVID,EpiFilter
0.5650000000000001,2.1970637707521956e-5,NZCOVID,EpiFilter
0.5660000000000001,2.1450517583550448e-5,NZCOVID,EpiFilter
0.567,2.094251098162029e-5,NZCOVID,EpiFilter
0.568,2.0446340720656262e-5,NZCOVID,EpiFilter
0.569,1.996173583358687e-5,NZCOVID,EpiFilter
0.5700000000000001,1.9488431431792798e-5,NZCOVID,EpiFilter
0.5710000000000001,1.9026168572354908e-5,NZCOVID,EpiFilter
0.572,1.8574694128117986e-5,NZCOVID,EpiFilter
0.573,1.8133760660422857e-5,NZCOVID,EpiFilter
0.574,1.770312629456927e-5,NZCOVID,EpiFilter
0.5750000000000001,1.7282554597850803e-5,NZCOVID,EpiFilter
0.5760000000000001,1.6871814460179758e-5,NZCOVID,EpiFilter
0.577,1.6470679977218412e-5,NZCOVID,EpiFilter
0.578,1.607893033598654e-5,NZCOVID,EpiFilter
0.579,1.5696349702891082e-5,NZCOVID,EpiFilter
0.5800000000000001,1.5322727114127663e-5,NZCOVID,EpiFilter
0.581,1.4957856368377376e-5,NZCOVID,EpiFilter
0.582,1.4601535921846526e-5,NZCOVID,EpiFilter
0.583,1.4253568785475435e-5,NZCOVID,EpiFilter
0.584,1.3913762424376725e-5,NZCOVID,EpiFilter
0.5850000000000001,1.3581928659405e-5,NZCOVID,EpiFilter
0.586,1.3257883570830872e-5,NZCOVID,EpiFilter
0.587,1.294144740408297e-5,NZCOVID,EpiFilter
0.588,1.263244447749079e-5,NZCOVID,EpiFilter
0.589,1.2330703092032266e-5,NZCOVID,EpiFilter
0.5900000000000001,1.2036055442993795e-5,NZCOVID,EpiFilter
0.591,1.174833753354384e-5,NZCOVID,EpiFilter
0.592,1.1467389090169423e-5,NZCOVID,EpiFilter
0.593,1.1193053479924871e-5,NZCOVID,EpiFilter
0.594,1.0925177629466852e-5,NZCOVID,EpiFilter
0.5950000000000001,1.0663611945845559e-5,NZCOVID,EpiFilter
0.596,1.0408210239004212e-5,NZCOVID,EpiFilter
0.597,1.0158829645951731e-5,NZCOVID,EpiFilter
0.598,9.915330556587554e-6,NZCOVID,EpiFilter
0.5990000000000001,9.67757654112417e-6,NZCOVID,EpiFilter
0.6,9.445434279092712e-6,NZCOVID,EpiFilter
0.601,9.218773489891387e-6,NZCOVID,EpiFilter
0.602,8.997466864841097e-6,NZCOVID,EpiFilter
0.603,8.781390000719747e-6,NZCOVID,EpiFilter
0.6040000000000001,8.570421334749431e-6,NZCOVID,EpiFilter
0.605,8.36444208099992e-6,NZCOVID,EpiFilter
0.606,8.163336168176093e-6,NZCOVID,EpiFilter
0.607,7.966990178773072e-6,NZCOVID,EpiFilter
0.608,7.775293289555017e-6,NZCOVID,EpiFilter
0.6090000000000001,7.588137213336322e-6,NZCOVID,EpiFilter
0.61,7.405416142047074e-6,NZCOVID,EpiFilter
0.611,7.227026691039167e-6,NZCOVID,EpiFilter
0.612,7.052867844609937e-6,NZCOVID,EpiFilter
0.613,6.882840902735967e-6,NZCOVID,EpiFilter
0.6140000000000001,6.716849428965385e-6,NZCOVID,EpiFilter
0.615,6.554799199461204e-6,NZCOVID,EpiFilter
0.616,6.396598153165619e-6,NZCOVID,EpiFilter
0.617,6.242156343061842e-6,NZCOVID,EpiFilter
0.618,6.091385888509708e-6,NZCOVID,EpiFilter
0.619,5.944200928634773e-6,NZCOVID,EpiFilter
0.62,5.8005175767421245e-6,NZCOVID,EpiFilter
0.621,5.660253875739676e-6,NZCOVID,EpiFilter
0.622,5.523329754549141e-6,NZCOVID,EpiFilter
0.623,5.389666985478066e-6,NZCOVID,EpiFilter
0.624,5.2591891425340765e-6,NZCOVID,EpiFilter
0.625,5.131821560666378e-6,NZCOVID,EpiFilter
0.626,5.007491295906847e-6,NZCOVID,EpiFilter
0.627,4.886127086398679e-6,NZCOVID,EpiFilter
0.628,4.7676593142846426e-6,NZCOVID,EpiFilter
0.629,4.652019968449302e-6,NZCOVID,EpiFilter
0.63,4.539142608081176e-6,NZCOVID,EpiFilter
0.631,4.4289623270481535e-6,NZCOVID,EpiFilter
0.632,4.321415719066142e-6,NZCOVID,EpiFilter
0.633,4.216440843643035e-6,NZCOVID,EpiFilter
0.634,4.113977192779285e-6,NZCOVID,EpiFilter
0.635,4.0139656584112995e-6,NZCOVID,EpiFilter
0.636,3.916348500580742e-6,NZCOVID,EpiFilter
0.637,3.821069316316096e-6,NZCOVID,EpiFilter
0.6379999999999999,3.7280730092028184e-6,NZCOVID,EpiFilter
0.639,3.637305759639729e-6,NZCOVID,EpiFilter
0.64,3.5487149957568297e-6,NZCOVID,EpiFilter
0.641,3.462249364983208e-6,NZCOVID,EpiFilter
0.642,3.3778587062496894e-6,NZCOVID,EpiFilter
0.6429999999999999,3.295494022817599e-6,NZCOVID,EpiFilter
0.644,3.21510745571266e-6,NZCOVID,EpiFilter
0.645,3.1366522577539295e-6,NZCOVID,EpiFilter
0.646,3.0600827681664783e-6,NZCOVID,EpiFilter
0.647,2.98535438776155e-6,NZCOVID,EpiFilter
0.6479999999999999,2.912423554676149e-6,NZCOVID,EpiFilter
0.649,2.8412477206544637e-6,NZCOVID,EpiFilter
0.65,2.771785327862603e-6,NZCOVID,EpiFilter
0.651,2.7039957862258207e-6,NZCOVID,EpiFilter
0.6519999999999999,2.6378394512743324e-6,NZCOVID,EpiFilter
0.6529999999999999,2.5732776024844366e-6,NZCOVID,EpiFilter
0.654,2.510272422113379e-6,NZCOVID,EpiFilter
0.655,2.4487869745034693e-6,NZCOVID,EpiFilter
0.656,2.388785185857334e-6,NZCOVID,EpiFilter
0.6569999999999999,2.330231824468075e-6,NZCOVID,EpiFilter
0.658,2.273092481390317e-6,NZCOVID,EpiFilter
0.659,2.2173335515560168e-6,NZCOVID,EpiFilter
0.66,2.1629222153075423e-6,NZCOVID,EpiFilter
0.661,2.1098264203521783e-6,NZCOVID,EpiFilter
0.6619999999999999,2.0580148641239033e-6,NZCOVID,EpiFilter
0.663,2.0074569765432167e-6,NZCOVID,EpiFilter
0.664,1.958122903163406e-6,NZCOVID,EpiFilter
0.665,1.909983488704599e-6,NZCOVID,EpiFilter
0.666,1.8630102609550052e-6,NZCOVID,EpiFilter
0.6669999999999999,1.81717541503592e-6,NZCOVID,EpiFilter
0.668,1.772451798027997e-6,NZCOVID,EpiFilter
0.669,1.7288128939412733e-6,NZCOVID,EpiFilter
0.67,1.6862328090256756e-6,NZCOVID,EpiFilter
0.6709999999999999,1.6446862574195535e-6,NZCOVID,EpiFilter
0.6719999999999999,1.6041485471165209e-6,NZCOVID,EpiFilter
0.673,1.5645955662554967e-6,NZCOVID,EpiFilter
0.674,1.5260037697217524e-6,NZCOVID,EpiFilter
0.675,1.4883501660489971e-6,NZCOVID,EpiFilter
0.6759999999999999,1.4516123046225662e-6,NZCOVID,EpiFilter
0.6769999999999999,1.4157682631710416e-6,NZCOVID,EpiFilter
0.678,1.380796635543455e-6,NZCOVID,EpiFilter
0.679,1.3466765197640712e-6,NZCOVID,EpiFilter
0.68,1.3133875063584097e-6,NZCOVID,EpiFilter
0.6809999999999999,1.2809096669460488e-6,NZCOVID,EpiFilter
0.6819999999999999,1.2492235430921741e-6,NZCOVID,EpiFilter
0.683,1.2183101354140224e-6,NZCOVID,EpiFilter
0.684,1.1881508929343812e-6,NZCOVID,EpiFilter
0.685,1.1587277026794235e-6,NZCOVID,EpiFilter
0.6859999999999999,1.1300228795115612e-6,NZCOVID,EpiFilter
0.6869999999999999,1.1020191561970118e-6,NZCOVID,EpiFilter
0.6880000000000001,1.0746996736966692e-6,NZCOVID,EpiFilter
0.6890000000000001,1.048047971682733e-6,NZCOVID,EpiFilter
0.69,1.02204797926864e-6,NZCOVID,EpiFilter
0.691,9.96684005951784e-7,NZCOVID,EpiFilter
0.692,9.719407327638546e-7,NZCOVID,EpiFilter
0.6930000000000001,9.47803203623762e-7,NZCOVID,EpiFilter
0.6940000000000001,9.242568168868901e-7,NZCOVID,EpiFilter
0.695,9.012873170893133e-7,NZCOVID,EpiFilter
0.696,8.788807868807078e-7,NZCOVID,EpiFilter
0.697,8.570236391406628e-7,NZCOVID,EpiFilter
0.6980000000000001,8.357026092782199e-7,NZCOVID,EpiFilter
0.6990000000000001,8.149047477058708e-7,NZCOVID,EpiFilter
0.7,7.946174124863225e-7,NZCOVID,EpiFilter
0.701,7.748282621491938e-7,NZCOVID,EpiFilter
0.702,7.555252486713054e-7,NZCOVID,EpiFilter
0.7030000000000001,7.366966106190072e-7,NZCOVID,EpiFilter
0.7040000000000001,7.183308664472447e-7,NZCOVID,EpiFilter
0.705,7.004168079531942e-7,NZCOVID,EpiFilter
0.706,6.829434938805386e-7,NZCOVID,EpiFilter
0.707,6.659002436697597e-7,NZCOVID,EpiFilter
0.7080000000000001,6.492766313535013e-7,NZCOVID,EpiFilter
0.709,6.330624795917482e-7,NZCOVID,EpiFilter
0.71,6.172478538442131e-7,NZCOVID,EpiFilter
0.711,6.018230566773915e-7,NZCOVID,EpiFilter
0.712,5.867786222026864e-7,NZCOVID,EpiFilter
0.7130000000000001,5.721053106423869e-7,NZCOVID,EpiFilter
0.714,5.577941030211808e-7,NZCOVID,EpiFilter
0.715,5.438361959805377e-7,NZCOVID,EpiFilter
0.716,5.302229967118945e-7,NZCOVID,EpiFilter
0.717,5.169461180078844e-7,NZCOVID,EpiFilter
0.7180000000000001,5.039973734265684e-7,NZCOVID,EpiFilter
0.719,4.913687725690296e-7,NZCOVID,EpiFilter
0.72,4.790525164644702e-7,NZCOVID,EpiFilter
0.721,4.670409930631828e-7,NZCOVID,EpiFilter
0.7220000000000001,4.553267728335108e-7,NZCOVID,EpiFilter
0.7230000000000001,4.4390260446026677e-7,NZCOVID,EpiFilter
0.724,4.3276141064330575e-7,NZCOVID,EpiFilter
0.725,4.2189628399325296e-7,NZCOVID,EpiFilter
0.726,4.113004830221173e-7,NZCOVID,EpiFilter
0.7270000000000001,4.009674282270832e-7,NZCOVID,EpiFilter
0.728,3.9089069826526734e-7,NZCOVID,EpiFilter
0.729,3.8106402621645667e-7,NZCOVID,EpiFilter
0.73,3.7148129593377407e-7,NZCOVID,EpiFilter
0.731,3.6213653847815357e-7,NZCOVID,EpiFilter
0.7320000000000001,3.5302392863575273e-7,NZCOVID,EpiFilter
0.733,3.44137781516745e-7,NZCOVID,EpiFilter
0.734,3.3547254923316753e-7,NZCOVID,EpiFilter
0.735,3.2702281765287396e-7,NZCOVID,EpiFilter
0.736,3.187833032310269e-7,NZCOVID,EpiFilter
0.7370000000000001,3.1074884991336776e-7,NZCOVID,EpiFilter
0.738,3.0291442611300316e-7,NZCOVID,EpiFilter
0.739,2.95275121756848e-7,NZCOVID,EpiFilter
0.74,2.8782614540118487e-7,NZCOVID,EpiFilter
0.741,2.805628214146052e-7,NZCOVID,EpiFilter
0.742,2.7348058722613026e-7,NZCOVID,EpiFilter
0.743,2.665749906382967e-7,NZCOVID,EpiFilter
0.744,2.598416872024897e-7,NZCOVID,EpiFilter
0.745,2.5327643765541143e-7,NZCOVID,EpiFilter
0.746,2.468751054161088e-7,NZCOVID,EpiFilter
0.747,2.406336541408119e-7,NZCOVID,EpiFilter
0.748,2.3454814533543332e-7,NZCOVID,EpiFilter
0.749,2.286147360236114e-7,NZCOVID,EpiFilter
0.75,2.228296764695481e-7,NZCOVID,EpiFilter
0.751,2.1718930795407946e-7,NZCOVID,EpiFilter
0.752,2.1169006060281433e-7,NZCOVID,EpiFilter
0.753,2.0632845126517787e-7,NZCOVID,EpiFilter
0.754,2.0110108144331253e-7,NZCOVID,EpiFilter
0.755,1.9600463526934074e-7,NZCOVID,EpiFilter
0.756,1.9103587753028203e-7,NZCOVID,EpiFilter
0.757,1.8619165173918594e-7,NZCOVID,EpiFilter
0.758,1.814688782517429e-7,NZCOVID,EpiFilter
0.759,1.768645524269851e-7,NZCOVID,EpiFilter
0.76,1.7237574283123732e-7,NZCOVID,EpiFilter
0.7609999999999999,1.679995894844409e-7,NZCOVID,EpiFilter
0.762,1.6373330214764333e-7,NZCOVID,EpiFilter
0.763,1.5957415865068863e-7,NZCOVID,EpiFilter
0.764,1.5551950325954509e-7,NZCOVID,EpiFilter
0.765,1.5156674508186806e-7,NZCOVID,EpiFilter
0.7659999999999999,1.4771335651025677e-7,NZCOVID,EpiFilter
0.767,1.4395687170214516e-7,NZCOVID,EpiFilter
0.768,1.4029488509565263e-7,NZCOVID,EpiFilter
0.769,1.367250499602982e-7,NZCOVID,EpiFilter
0.77,1.3324507698220356e-7,NZCOVID,EpiFilter
0.7709999999999999,1.2985273288234043e-7,NZCOVID,EpiFilter
0.772,1.2654583906782328e-7,NZCOVID,EpiFilter
0.773,1.233222703147432e-7,NZCOVID,EpiFilter
0.774,1.2017995348249058e-7,NZCOVID,EpiFilter
0.775,1.1711686625811644e-7,NZCOVID,EpiFilter
0.7759999999999999,1.1413103593080914e-7,NZCOVID,EpiFilter
0.777,1.112205381951033e-7,NZCOVID,EpiFilter
0.778,1.083834959826517e-7,NZCOVID,EpiFilter
0.779,1.0561807832150577e-7,NZCOVID,EpiFilter
0.7799999999999999,1.0292249922259051e-7,NZCOVID,EpiFilter
0.7809999999999999,1.0029501659259757e-7,NZCOVID,EpiFilter
0.782,9.77339311725285e-8,NZCOVID,EpiFilter
0.783,9.523758550169315e-8,NZCOVID,EpiFilter
0.784,9.280436290605818e-8,NZCOVID,EpiFilter
0.7849999999999999,9.043268651087234e-8,NZCOVID,EpiFilter
0.786,8.812101827665525e-8,NZCOVID,EpiFilter
0.787,8.586785805806015e-8,NZCOVID,EpiFilter
0.788,8.367174268533178e-8,NZCOVID,EpiFilter
0.789,8.153124506745688e-8,NZCOVID,EpiFilter
0.7899999999999999,7.94449733167487e-8,NZCOVID,EpiFilter
0.791,7.741156989434818e-8,NZCOVID,EpiFilter
0.792,7.542971077602443e-8,NZCOVID,EpiFilter
0.793,7.349810463783221e-8,NZCOVID,EpiFilter
0.794,7.161549206142303e-8,NZCOVID,EpiFilter
0.7949999999999999,6.978064475808424e-8,NZCOVID,EpiFilter
0.796,6.799236481142931e-8,NZCOVID,EpiFilter
0.797,6.624948393823423e-8,NZCOVID,EpiFilter
0.798,6.455086276684113e-8,NZCOVID,EpiFilter
0.7989999999999999,6.289539013289164e-8,NZCOVID,EpiFilter
0.7999999999999999,6.128198239191964e-8,NZCOVID,EpiFilter
0.801,5.970958274836593e-8,NZCOVID,EpiFilter
0.802,5.817716060069932e-8,NZCOVID,EpiFilter
0.803,5.668371090222687e-8,NZCOVID,EpiFilter
0.8039999999999999,5.522825353721242e-8,NZCOVID,EpiFilter
0.8049999999999999,5.3809832711963316e-8,NZCOVID,EpiFilter
0.806,5.2427516360609913e-8,NZCOVID,EpiFilter
0.807,5.108039556500069e-8,NZCOVID,EpiFilter
0.808,4.9767583988658096e-8,NZCOVID,EpiFilter
0.8089999999999999,4.848821732432231e-8,NZCOVID,EpiFilter
0.8099999999999999,4.724145275470959e-8,NZCOVID,EpiFilter
0.811,4.602646842632005e-8,NZCOVID,EpiFilter
0.812,4.484246293587817e-8,NZCOVID,EpiFilter
0.813,4.368865482911374e-8,NZCOVID,EpiFilter
0.814,4.256428211165819e-8,NZCOVID,EpiFilter
0.815,4.146860177172741e-8,NZCOVID,EpiFilter
0.8160000000000001,4.0400889314256986e-8,NZCOVID,EpiFilter
0.8170000000000001,3.93604383063563e-8,NZCOVID,EpiFilter
0.818,3.834655993366835e-8,NZCOVID,EpiFilter
0.819,3.7358582567490505e-8,NZCOVID,EpiFilter
0.82,3.6395851342282274e-8,NZCOVID,EpiFilter
0.8210000000000001,3.5457727743466395e-8,NZCOVID,EpiFilter
0.8220000000000001,3.4543589205144914e-8,NZCOVID,EpiFilter
0.823,3.365282871757246e-8,NZCOVID,EpiFilter
0.824,3.278485444408115e-8,NZCOVID,EpiFilter
0.825,3.193908934734531e-8,NZCOVID,EpiFilter
0.8260000000000001,3.1114970824657984e-8,NZCOVID,EpiFilter
0.8270000000000001,3.031195035206075e-8,NZCOVID,EpiFilter
0.828,2.952949313707755e-8,NZCOVID,EpiFilter
0.829,2.8767077779943604e-8,NZCOVID,EpiFilter
0.83,2.802419594292194e-8,NZCOVID,EpiFilter
0.8310000000000001,2.7300352027816882e-8,NZCOVID,EpiFilter
0.832,2.6595062861169514e-8,NZCOVID,EpiFilter
0.833,2.5907857387194295e-8,NZCOVID,EpiFilter
0.834,2.5238276368160134e-8,NZCOVID,EpiFilter
0.835,2.458587209203925e-8,NZCOVID,EpiFilter
0.8360000000000001,2.3950208087293435e-8,NZCOVID,EpiFilter
0.837,2.333085884456472e-8,NZCOVID,EpiFilter
0.838,2.2727409545239337e-8,NZCOVID,EpiFilter
0.839,2.213945579648842e-8,NZCOVID,EpiFilter
0.84,2.1566603372895263e-8,NZCOVID,EpiFilter
0.8410000000000001,2.1008467964291135e-8,NZCOVID,EpiFilter
0.842,2.046467492980918e-8,NZCOVID,EpiFilter
0.843,1.993485905790078e-8,NZCOVID,EpiFilter
0.844,1.9418664332231748e-8,NZCOVID,EpiFilter
0.8450000000000001,1.8915743703298434e-8,NZCOVID,EpiFilter
0.8460000000000001,1.8425758865611802e-8,NZCOVID,EpiFilter
0.847,1.794838004035692e-8,NZCOVID,EpiFilter
0.848,1.7483285763341605e-8,NZCOVID,EpiFilter
0.849,1.7030162678156054e-8,NZCOVID,EpiFilter
0.8500000000000001,1.65887053343891e-8,NZCOVID,EpiFilter
0.851,1.615861599078543e-8,NZCOVID,EpiFilter
0.852,1.5739604423237343e-8,NZCOVID,EpiFilter
0.853,1.533138773748098e-8,NZCOVID,EpiFilter
0.854,1.49336901863715e-8,NZCOVID,EpiFilter
0.8550000000000001,1.4546242991680713e-8,NZCOVID,EpiFilter
0.856,1.4168784170225348e-8,NZCOVID,EpiFilter
0.857,1.3801058364298605e-8,NZCOVID,EpiFilter
0.858,1.3442816676260371e-8,NZCOVID,EpiFilter
0.859,1.309381650718402e-8,NZCOVID,EpiFilter
0.8600000000000001,1.275382139949126e-8,NZCOVID,EpiFilter
0.861,1.2422600883444036e-8,NZCOVID,EpiFilter
0.862,1.2099930327419325e-8,NZCOVID,EpiFilter
0.863,1.1785590791876554e-8,NZCOVID,EpiFilter
0.864,1.1479368886917995e-8,NZCOVID,EpiFilter
0.8650000000000001,1.118105663336396e-8,NZCOVID,EpiFilter
0.866,1.089045132725521e-8,NZCOVID,EpiFilter
0.867,1.060735540768797e-8,NZCOVID,EpiFilter
0.868,1.0331576327935784e-8,NZCOVID,EpiFilter
0.869,1.006292642971639e-8,NZCOVID,EpiFilter
0.87,9.801222820609638e-9,NZCOVID,EpiFilter
0.871,9.54628725446334e-9,NZCOVID,EpiFilter
0.872,9.297946014785778e-9,NZCOVID,EpiFilter
0.873,9.056029801006952e-9,NZCOVID,EpiFilter
0.874,8.820373617563442e-9,NZCOVID,EpiFilter
0.875,8.590816665720522e-9,NZCOVID,EpiFilter
0.876,8.367202238087629e-9,NZCOVID,EpiFilter
0.877,8.149377615727266e-9,NZCOVID,EpiFilter
0.878,7.93719396783768e-9,NZCOVID,EpiFilter
0.879,7.730506253900806e-9,NZCOVID,EpiFilter
0.88,7.529173128280408e-9,NZCOVID,EpiFilter
0.881,7.333056847169821e-9,NZCOVID,EpiFilter
0.882,7.142023177859343e-9,NZCOVID,EpiFilter
0.883,6.9559413102583456e-9,NZCOVID,EpiFilter
0.8839999999999999,6.774683770609146e-9,NZCOVID,EpiFilter
0.885,6.598126337354467e-9,NZCOVID,EpiFilter
0.886,6.426147959092264e-9,NZCOVID,EpiFilter
0.887,6.258630674577282e-9,NZCOVID,EpiFilter
0.888,6.095459534706112e-9,NZCOVID,EpiFilter
0.8889999999999999,5.936522526451746e-9,NZCOVID,EpiFilter
0.89,5.781710498691263e-9,NZCOVID,EpiFilter
0.891,5.630917089881849e-9,NZCOVID,EpiFilter
0.892,5.484038657541085e-9,NZCOVID,EpiFilter
0.893,5.340974209483914e-9,NZCOVID,EpiFilter
0.8939999999999999,5.201625336779308e-9,NZCOVID,EpiFilter
0.895,5.0658961483770415e-9,NZCOVID,EpiFilter
0.896,4.933693207371814e-9,NZCOVID,EpiFilter
0.897,4.804925468854028e-9,NZCOVID,EpiFilter
0.898,4.67950421931509e-9,NZCOVID,EpiFilter
0.8989999999999999,4.557343017574269e-9,NZCOVID,EpiFilter
0.9,4.438357637174763e-9,NZCOVID,EpiFilter
0.901,4.32246601022836e-9,NZCOVID,EpiFilter
0.902,4.209588172657078e-9,NZCOVID,EpiFilter
0.9029999999999999,4.099646210818721e-9,NZCOVID,EpiFilter
0.9039999999999999,3.992564209457195e-9,NZCOVID,EpiFilter
0.905,3.8882682009633255e-9,NZCOVID,EpiFilter
0.906,3.786686115912553e-9,NZCOVID,EpiFilter
0.907,3.6877477348312727e-9,NZCOVID,EpiFilter
0.9079999999999999,3.5913846411840438e-9,NZCOVID,EpiFilter
0.909,3.497530175536975e-9,NZCOVID,EpiFilter
0.91,3.4061193908729326e-9,NZCOVID,EpiFilter
0.911,3.3170890090264962e-9,NZCOVID,EpiFilter
0.912,3.230377378218436e-9,NZCOVID,EpiFilter
0.9129999999999999,3.145924431655604e-9,NZCOVID,EpiFilter
0.914,3.0636716471684406e-9,NZCOVID,EpiFilter
0.915,2.9835620078734816e-9,NZCOVID,EpiFilter
0.916,2.9055399638141804e-9,NZCOVID,EpiFilter
0.917,2.829551394576071e-9,NZCOVID,EpiFilter
0.9179999999999999,2.7555435728399937e-9,NZCOVID,EpiFilter
0.919,2.6834651288560544e-9,NZCOVID,EpiFilter
0.92,2.613266015810022e-9,NZCOVID,EpiFilter
0.921,2.5448974760646577e-9,NZCOVID,EpiFilter
