eta,p,simulation,model
0.32199999999999995,1.3593201156981876e-14,Mean x1.5,EpiFilter
0.323,1.1643499303955159e-14,Mean x1.5,EpiFilter
0.324,9.975192603663612e-15,Mean x1.5,EpiFilter
0.325,8.54743501054971e-15,Mean x1.5,EpiFilter
0.326,7.325340539262855e-15,Mean x1.5,EpiFilter
0.32699999999999996,6.279109491857301e-15,Mean x1.5,EpiFilter
0.328,5.3832833232079506e-15,Mean x1.5,EpiFilter
0.32899999999999996,4.616109136615494e-15,Mean x1.5,EpiFilter
0.33,3.958997619142225e-15,Mean x1.5,EpiFilter
0.331,3.3960606249535957e-15,Mean x1.5,EpiFilter
0.332,2.9137166573670522e-15,Mean x1.5,EpiFilter
0.333,2.5003542394609935e-15,Mean x1.5,EpiFilter
0.33399999999999996,2.1460446440126988e-15,Mean x1.5,EpiFilter
0.335,1.8422967148019957e-15,Mean x1.5,EpiFilter
0.33599999999999997,1.5818475854178485e-15,Mean x1.5,EpiFilter
0.337,1.3584840166134935e-15,Mean x1.5,EpiFilter
0.338,1.1668898525747242e-15,Mean x1.5,EpiFilter
0.33899999999999997,1.0025157603367731e-15,Mean x1.5,EpiFilter
0.34,8.614679821898062e-16,Mean x1.5,EpiFilter
0.34099999999999997,7.404133128026759e-16,Mean x1.5,EpiFilter
0.342,6.364979234326967e-16,Mean x1.5,EpiFilter
0.343,5.472780055160598e-16,Mean x1.5,EpiFilter
0.344,4.706605041639687e-16,Mean x1.5,EpiFilter
0.34500000000000003,4.0485246629344653e-16,Mean x1.5,EpiFilter
0.346,3.4831774480564417e-16,Mean x1.5,EpiFilter
0.34700000000000003,2.9973998495599657e-16,Mean x1.5,EpiFilter
0.348,2.5799097656674594e-16,Mean x1.5,EpiFilter
0.349,2.2210359003532247e-16,Mean x1.5,EpiFilter
0.35000000000000003,1.912486286292966e-16,Mean x1.5,EpiFilter
0.351,1.6471502724435555e-16,Mean x1.5,EpiFilter
0.35200000000000004,1.4189291113057308e-16,Mean x1.5,EpiFilter
0.353,1.2225909917721409e-16,Mean x1.5,EpiFilter
0.354,1.0536469699795865e-16,Mean x1.5,EpiFilter
0.355,9.082447681229961e-17,Mean x1.5,EpiFilter
0.356,7.830778528675654e-17,Mean x1.5,EpiFilter
0.35700000000000004,6.753075819696256e-17,Mean x1.5,EpiFilter
0.358,5.824965295300007e-17,Mean x1.5,EpiFilter
0.359,5.0255137503490484e-17,Mean x1.5,EpiFilter
0.36,4.336739759343365e-17,Mean x1.5,EpiFilter
0.361,3.7431944383869613e-17,Mean x1.5,EpiFilter
0.362,3.2316021551764135e-17,Mean x1.5,EpiFilter
0.363,2.7905525605191504e-17,Mean x1.5,EpiFilter
0.36400000000000005,2.4102365634601354e-17,Mean x1.5,EpiFilter
0.365,2.0822199391943774e-17,Mean x1.5,EpiFilter
0.366,1.7992491706269437e-17,Mean x1.5,EpiFilter
0.367,1.5550849038506635e-17,Mean x1.5,EpiFilter
0.368,1.3443590639741436e-17,Mean x1.5,EpiFilter
0.36900000000000005,1.1624522473064037e-17,Mean x1.5,EpiFilter
0.37,1.0053884929662232e-17,Mean x1.5,EpiFilter
0.371,8.69744953500282e-18,Mean x1.5,EpiFilter
0.372,7.525743403873785e-18,Mean x1.5,EpiFilter
0.373,6.513383251041243e-18,Mean x1.5,EpiFilter
0.374,5.638503372320604e-18,Mean x1.5,EpiFilter
0.375,4.882264242580528e-18,Mean x1.5,EpiFilter
0.376,4.2284302875613154e-18,Mean x1.5,EpiFilter
0.377,3.6630070215964156e-18,Mean x1.5,EpiFilter
0.378,3.173929143420971e-18,Mean x1.5,EpiFilter
0.379,2.750792381247073e-18,Mean x1.5,EpiFilter
0.38,2.3846229051213184e-18,Mean x1.5,EpiFilter
0.38099999999999995,2.0676790042670642e-18,Mean x1.5,EpiFilter
0.382,1.793280480742285e-18,Mean x1.5,EpiFilter
0.383,1.5556618565794246e-18,Mean x1.5,EpiFilter
0.384,1.349846045098151e-18,Mean x1.5,EpiFilter
0.385,1.1715356115341014e-18,Mean x1.5,EpiFilter
0.38599999999999995,1.0170191549666038e-18,Mean x1.5,EpiFilter
0.387,8.830906923447509e-19,Mean x1.5,EpiFilter
0.388,7.6698022462338175e-19,Mean x1.5,EpiFilter
0.389,6.66293921667829e-19,Mean x1.5,EpiFilter
0.39,5.789625827973729e-19,Mean x1.5,EpiFilter
0.39099999999999996,5.031972188128357e-19,Mean x1.5,EpiFilter
0.392,4.3745076353488315e-19,Mean x1.5,EpiFilter
0.39299999999999996,3.8038506212207552e-19,Mean x1.5,EpiFilter
0.394,3.308424029841889e-19,Mean x1.5,EpiFilter
0.395,2.878209627753991e-19,Mean x1.5,EpiFilter
0.396,2.5045362212874554e-19,Mean x1.5,EpiFilter
0.397,2.1798968555943216e-19,Mean x1.5,EpiFilter
0.39799999999999996,1.897791040568385e-19,Mean x1.5,EpiFilter
0.399,1.652588548302078e-19,Mean x1.5,EpiFilter
0.39999999999999997,1.4394118076680127e-19,Mean x1.5,EpiFilter
0.401,1.2540343350301622e-19,Mean x1.5,EpiFilter
0.402,1.092792995667511e-19,Mean x1.5,EpiFilter
0.40299999999999997,9.525121962748408e-20,Mean x1.5,EpiFilter
0.404,8.304383719769352e-20,Mean x1.5,EpiFilter
0.40499999999999997,7.2418335764356e-20,Mean x1.5,EpiFilter
0.406,6.316754280866508e-20,Mean x1.5,EpiFilter
0.407,5.511169593941817e-20,Mean x1.5,EpiFilter
0.408,4.809478080140304e-20,Mean x1.5,EpiFilter
0.40900000000000003,4.1981362850684145e-20,Mean x1.5,EpiFilter
0.41,3.665384579506983e-20,Mean x1.5,EpiFilter
0.41100000000000003,3.201009872084916e-20,Mean x1.5,EpiFilter
0.412,2.7961401874007846e-20,Mean x1.5,EpiFilter
0.413,2.4430667912509132e-20,Mean x1.5,EpiFilter
0.41400000000000003,2.1350901349510908e-20,Mean x1.5,EpiFilter
0.415,1.8663863997149808e-20,Mean x1.5,EpiFilter
0.41600000000000004,1.6318918609133872e-20,Mean x1.5,EpiFilter
0.417,1.4272026706120603e-20,Mean x1.5,EpiFilter
0.418,1.248487983318158e-20,Mean x1.5,EpiFilter
0.419,1.0924146316660177e-20,Mean x1.5,EpiFilter
0.42,9.560818019464035e-21,Mean x1.5,EpiFilter
0.42100000000000004,8.369643693111444e-21,Mean x1.5,EpiFilter
0.422,7.328637337276134e-21,Mean x1.5,EpiFilter
0.42300000000000004,6.418651542800837e-21,Mean x1.5,EpiFilter
0.424,5.623007146085019e-21,Mean x1.5,EpiFilter
0.425,4.927171690735559e-21,Mean x1.5,EpiFilter
0.426,4.318480201757706e-21,Mean x1.5,EpiFilter
0.427,3.7858926497433834e-21,Mean x1.5,EpiFilter
0.42800000000000005,3.319783236784308e-21,Mean x1.5,EpiFilter
0.429,2.911757287800737e-21,Mean x1.5,EpiFilter
0.43,2.554492094945204e-21,Mean x1.5,EpiFilter
0.431,2.241598550565752e-21,Mean x1.5,EpiFilter
0.432,1.967500826266005e-21,Mean x1.5,EpiFilter
0.43300000000000005,1.7273317208768304e-21,Mean x1.5,EpiFilter
0.434,1.5168416163000648e-21,Mean x1.5,EpiFilter
0.435,1.3323192539278566e-21,Mean x1.5,EpiFilter
0.436,1.1705227813577144e-21,Mean x1.5,EpiFilter
0.437,1.0286197244371828e-21,Mean x1.5,EpiFilter
0.438,9.04134717526663e-22,Mean x1.5,EpiFilter
0.439,7.949039789924988e-22,Mean x1.5,EpiFilter
0.44,6.990356525080967e-22,Mean x1.5,EpiFilter
0.441,6.148752505394326e-22,Mean x1.5,EpiFilter
0.442,5.409755367946358e-22,Mean x1.5,EpiFilter
0.443,4.760702714809686e-22,Mean x1.5,EpiFilter
0.444,4.190513187560097e-22,Mean x1.5,EpiFilter
0.44499999999999995,3.6894868128596955e-22,Mean x1.5,EpiFilter
0.446,3.249130836994031e-22,Mean x1.5,EpiFilter
0.447,2.8620077608833673e-22,Mean x1.5,EpiFilter
0.448,2.5216027156947365e-22,Mean x1.5,EpiFilter
0.449,2.2222076913487457e-22,Mean x1.5,EpiFilter
0.44999999999999996,1.9588204534977478e-22,Mean x1.5,EpiFilter
0.451,1.72705626538907e-22,Mean x1.5,EpiFilter
0.45199999999999996,1.5230707750643813e-22,Mean x1.5,EpiFilter
0.453,1.3434926404731434e-22,Mean x1.5,EpiFilter
0.454,1.185364649446924e-22,Mean x1.5,EpiFilter
0.455,1.0460922518334196e-22,Mean x1.5,EpiFilter
0.456,9.233985605200329e-23,Mean x1.5,EpiFilter
0.45699999999999996,8.152849993922205e-23,Mean x1.5,EpiFilter
0.458,7.199968818061269e-23,Mean x1.5,EpiFilter
0.459,6.359932950157269e-23,Mean x1.5,EpiFilter
0.46,5.619207459491151e-23,Mean x1.5,EpiFilter
0.461,4.965900933439254e-23,Mean x1.5,EpiFilter
0.46199999999999997,4.3895635187621786e-23,Mean x1.5,EpiFilter
0.463,3.881010067276406e-23,Mean x1.5,EpiFilter
0.46399999999999997,3.432165230378621e-23,Mean x1.5,EpiFilter
0.465,3.035927747859331e-23,Mean x1.5,EpiFilter
0.466,2.6860515258613126e-23,Mean x1.5,EpiFilter
0.46699999999999997,2.3770414035187202e-23,Mean x1.5,EpiFilter
0.468,2.1040617734442227e-23,Mean x1.5,EpiFilter
0.469,1.8628564529582683e-23,Mean x1.5,EpiFilter
0.47000000000000003,1.6496784050726146e-23,Mean x1.5,EpiFilter
0.471,1.461228084628268e-23,Mean x1.5,EpiFilter
0.472,1.2945993389156571e-23,Mean x1.5,EpiFilter
0.47300000000000003,1.1472319264901855e-23,Mean x1.5,EpiFilter
0.474,1.0168698352230198e-23,Mean x1.5,EpiFilter
0.47500000000000003,9.015246830989104e-24,Mean x1.5,EpiFilter
0.476,7.994435747874892e-24,Mean x1.5,EpiFilter
0.477,7.090808652127096e-24,Mean x1.5,EpiFilter
0.478,6.29073349703581e-24,Mean x1.5,EpiFilter
0.479,5.582184600373707e-24,Mean x1.5,EpiFilter
0.48000000000000004,4.954550979290856e-24,Mean x1.5,EpiFilter
0.481,4.398467831892492e-24,Mean x1.5,EpiFilter
0.482,3.905668337245913e-24,Mean x1.5,EpiFilter
0.483,3.468853295119141e-24,Mean x1.5,EpiFilter
0.484,3.0815764325358774e-24,Mean x1.5,EpiFilter
0.48500000000000004,2.7381434719721488e-24,Mean x1.5,EpiFilter
0.486,2.433523290350189e-24,Mean x1.5,EpiFilter
0.48700000000000004,2.1632697031786268e-24,Mean x1.5,EpiFilter
0.488,1.9234525879156155e-24,Mean x1.5,EpiFilter
0.489,1.710597218062757e-24,Mean x1.5,EpiFilter
0.49,1.521630817436828e-24,Mean x1.5,EpiFilter
0.491,1.3538354649616062e-24,Mean x1.5,EpiFilter
0.49200000000000005,1.2048065862978032e-24,Mean x1.5,EpiFilter
0.493,1.0724163615293542e-24,Mean x1.5,EpiFilter
0.494,9.547814596164984e-25,Mean x1.5,EpiFilter
0.495,8.502345817899298e-25,Mean x1.5,EpiFilter
0.496,7.572993587611862e-25,Mean x1.5,EpiFilter
0.497,6.746682016560712e-25,Mean x1.5,EpiFilter
0.498,6.0118275486723105e-25,Mean x1.5,EpiFilter
0.499,5.358166414204416e-25,Mean x1.5,EpiFilter
0.5,4.7766022868189665e-25,Mean x1.5,EpiFilter
0.501,4.259071749335462e-25,Mean x1.5,EpiFilter
0.502,3.7984254606087846e-25,Mean x1.5,EpiFilter
0.503,3.388323168477789e-25,Mean x1.5,EpiFilter
0.504,3.0231409354424113e-25,Mean x1.5,EpiFilter
0.505,2.69788913878087e-25,Mean x1.5,EpiFilter
0.506,2.408139978220268e-25,Mean x1.5,EpiFilter
0.507,2.1499633750411065e-25,Mean x1.5,EpiFilter
0.508,1.9198702791223086e-25,Mean x1.5,EpiFilter
0.509,1.7147625170803327e-25,Mean x1.5,EpiFilter
0.5099999999999999,1.5318884173288873e-25,Mean x1.5,EpiFilter
0.511,1.3688035382689975e-25,Mean x1.5,EpiFilter
0.512,1.2233359053376322e-25,Mean x1.5,EpiFilter
0.513,1.093555232709901e-25,Mean x1.5,EpiFilter
0.514,9.77745667148949e-26,Mean x1.5,EpiFilter
0.5149999999999999,8.743816458222372e-26,Mean x1.5,EpiFilter
0.516,7.821065078056546e-26,Mean x1.5,EpiFilter
0.517,6.997135411889895e-26,Mean x1.5,EpiFilter
0.518,6.261291848911445e-26,Mean x1.5,EpiFilter
0.519,5.603981370934528e-26,Mean x1.5,EpiFilter
0.5199999999999999,5.0167015111800645e-26,Mean x1.5,EpiFilter
0.521,4.4918832508363e-26,Mean x1.5,EpiFilter
0.522,4.022787141798567e-26,Mean x1.5,EpiFilter
0.523,3.603411142543653e-26,Mean x1.5,EpiFilter
0.524,3.2284088293222735e-26,Mean x1.5,EpiFilter
0.5249999999999999,2.8930167996170357e-26,Mean x1.5,EpiFilter
0.526,2.5929902213733986e-26,Mean x1.5,EpiFilter
0.527,2.3245456021240123e-26,Mean x1.5,EpiFilter
0.528,2.08430995876789e-26,Mean x1.5,EpiFilter
0.5289999999999999,1.8692756628098097e-26,Mean x1.5,EpiFilter
0.5299999999999999,1.6767603191316723e-26,Mean x1.5,EpiFilter
0.531,1.5043711098607992e-26,Mean x1.5,EpiFilter
0.532,1.3499730999304602e-26,Mean x1.5,EpiFilter
0.533,1.2116610583765818e-26,Mean x1.5,EpiFilter
0.5339999999999999,1.0877344002846361e-26,Mean x1.5,EpiFilter
0.535,9.76674899240628e-27,Mean x1.5,EpiFilter
0.536,8.771268599463088e-27,Mean x1.5,EpiFilter
0.537,7.878794758554053e-27,Mean x1.5,EpiFilter
0.538,7.078511278619615e-27,Mean x1.5,EpiFilter
0.5389999999999999,6.360754076543774e-27,Mean x1.5,EpiFilter
0.54,5.716886737929476e-27,Mean x1.5,EpiFilter
0.541,5.139189701905074e-27,Mean x1.5,EpiFilter
0.542,4.6207615586237256e-27,Mean x1.5,EpiFilter
0.543,4.155431117803001e-27,Mean x1.5,EpiFilter
0.5439999999999999,3.7376790572824185e-27,Mean x1.5,EpiFilter
0.545,3.362568093928315e-27,Mean x1.5,EpiFilter
0.546,3.0256807375186035e-27,Mean x1.5,EpiFilter
0.547,2.723063793137569e-27,Mean x1.5,EpiFilter
0.5479999999999999,2.4511788706157063e-27,Mean x1.5,EpiFilter
0.5489999999999999,2.206858242100778e-27,Mean x1.5,EpiFilter
0.55,1.9872654620465204e-27,Mean x1.5,EpiFilter
0.551,1.7898602288994297e-27,Mean x1.5,EpiFilter
0.552,1.6123670254579153e-27,Mean x1.5,EpiFilter
0.5529999999999999,1.45274712605751e-27,Mean x1.5,EpiFilter
0.5539999999999999,1.3091736042393393e-27,Mean x1.5,EpiFilter
0.555,1.180009014933978e-27,Mean x1.5,EpiFilter
0.556,1.063785461071627e-27,Mean x1.5,EpiFilter
0.557,9.591867864153569e-28,Mean x1.5,EpiFilter
0.5579999999999999,8.65032664733919e-28,Mean x1.5,EpiFilter
0.5589999999999999,7.802643806284899e-28,Mean x1.5,EpiFilter
0.56,7.039321196984205e-28,Mean x1.5,EpiFilter
0.561,6.351836056503322e-28,Mean x1.5,EpiFilter
0.562,5.732539396585052e-28,Mean x1.5,EpiFilter
0.563,5.174565130304244e-28,Mean x1.5,EpiFilter
0.564,4.6717487825128005e-28,Mean x1.5,EpiFilter
0.5650000000000001,4.218554759468001e-28,Mean x1.5,EpiFilter
0.5660000000000001,3.8100112640457747e-28,Mean x1.5,EpiFilter
0.567,3.4416520418212313e-28,Mean x1.5,EpiFilter
0.568,3.109464231181279e-28,Mean x1.5,EpiFilter
0.569,2.8098416690914713e-28,Mean x1.5,EpiFilter
0.5700000000000001,2.5395430738984155e-28,Mean x1.5,EpiFilter
0.5710000000000001,2.295654588745506e-28,Mean x1.5,EpiFilter
0.572,2.075556224603969e-28,Mean x1.5,EpiFilter
0.573,1.8768917913096046e-28,Mean x1.5,EpiFilter
0.574,1.697541949038853e-28,Mean x1.5,EpiFilter
0.5750000000000001,1.5356000518931033e-28,Mean x1.5,EpiFilter
0.5760000000000001,1.3893504903022635e-28,Mean x1.5,EpiFilter
0.577,1.2572492701580992e-28,Mean x1.5,EpiFilter
0.578,1.1379065944654459e-28,Mean x1.5,EpiFilter
0.579,1.0300712381578358e-28,Mean x1.5,EpiFilter
0.5800000000000001,9.32616528891011e-29,Mean x1.5,EpiFilter
0.581,8.445277664561825e-29,Mean x1.5,EpiFilter
0.582,7.648909311200141e-29,Mean x1.5,EpiFilter
0.583,6.928825469858495e-29,Mean x1.5,EpiFilter
0.584,6.277605805794567e-29,Mean x1.5,EpiFilter
0.5850000000000001,5.688562674509439e-29,Mean x1.5,EpiFilter
0.586,5.155667708415726e-29,Mean x1.5,EpiFilter
0.587,4.673485865203628e-29,Mean x1.5,EpiFilter
0.588,4.2371161688567966e-29,Mean x1.5,EpiFilter
0.589,3.842138454566863e-29,Mean x1.5,EpiFilter
0.5900000000000001,3.484565500740761e-29,Mean x1.5,EpiFilter
0.591,3.160799995425249e-29,Mean x1.5,EpiFilter
0.592,2.867595842047757e-29,Mean x1.5,EpiFilter
0.593,2.602023360716933e-29,Mean x1.5,EpiFilter
0.594,2.3614379873596056e-29,Mean x1.5,EpiFilter
0.5950000000000001,2.14345211412092e-29,Mean x1.5,EpiFilter
0.596,1.945909751328883e-29,Mean x1.5,EpiFilter
0.597,1.7668637242817956e-29,Mean x1.5,EpiFilter
0.598,1.604555147690597e-29,Mean x1.5,EpiFilter
0.5990000000000001,1.4573949470357256e-29,Mean x1.5,EpiFilter
0.6,1.3239472198153067e-29,Mean x1.5,EpiFilter
0.601,1.2029142508812996e-29,Mean x1.5,EpiFilter
0.602,1.0931230150840816e-29,Mean x1.5,EpiFilter
0.603,9.935130175034556e-30,Mean x1.5,EpiFilter
0.6040000000000001,9.031253368177663e-30,Mean x1.5,EpiFilter
0.605,8.210927510692366e-30,Mean x1.5,EpiFilter
0.606,7.466308373690684e-30,Mean x1.5,EpiFilter
0.607,6.790299481070993e-30,Mean x1.5,EpiFilter
0.608,6.1764797610793264e-30,Mean x1.5,EpiFilter
0.6090000000000001,5.61903830054874e-30,Mean x1.5,EpiFilter
0.61,5.112715494470571e-30,Mean x1.5,EpiFilter
0.611,4.65274995509344e-30,Mean x1.5,EpiFilter
0.612,4.2348306087684684e-30,Mean x1.5,EpiFilter
0.613,3.8550534663358054e-30,Mean x1.5,EpiFilter
0.6140000000000001,3.509882604560918e-30,Mean x1.5,EpiFilter
0.615,3.196114942491344e-30,Mean x1.5,EpiFilter
0.616,2.9108484383520025e-30,Mean x1.5,EpiFilter
0.617,2.6514533700086497e-30,Mean x1.5,EpiFilter
0.618,2.4155463957301636e-30,Mean x1.5,EpiFilter
0.619,2.2009671221975986e-30,Mean x1.5,EpiFilter
0.62,2.005756933925159e-30,Mean x1.5,EpiFilter
0.621,1.8281398626811825e-30,Mean x1.5,EpiFilter
0.622,1.6665052975051503e-30,Mean x1.5,EpiFilter
0.623,1.5193923556597723e-30,Mean x1.5,EpiFilter
0.624,1.3854757526683131e-30,Mean x1.5,EpiFilter
0.625,1.2635530255469224e-30,Mean x1.5,EpiFilter
0.626,1.1525329777823077e-30,Mean x1.5,EpiFilter
0.627,1.0514252275197349e-30,Mean x1.5,EpiFilter
0.628,9.593307521123472e-31,Mean x1.5,EpiFilter
0.629,8.754333326640455e-31,Mean x1.5,EpiFilter
0.63,7.989918116658982e-31,Mean x1.5,EpiFilter
0.631,7.29333085318282e-31,Mean x1.5,EpiFilter
0.632,6.658457598177921e-31,Mean x1.5,EpiFilter
0.633,6.0797440777695305e-31,Mean x1.5,EpiFilter
0.634,5.552143671791238e-31,Mean x1.5,EpiFilter
0.635,5.071070308754443e-31,Mean x1.5,EpiFilter
0.636,4.632355796784034e-31,Mean x1.5,EpiFilter
0.637,4.232211166735859e-31,Mean x1.5,EpiFilter
0.6379999999999999,3.867191644682331e-31,Mean x1.5,EpiFilter
0.639,3.5341649080690785e-31,Mean x1.5,EpiFilter
0.64,3.23028231318252e-31,Mean x1.5,EpiFilter
0.641,2.9529528117851863e-31,Mean x1.5,EpiFilter
0.642,2.6998193018491913e-31,Mean x1.5,EpiFilter
0.6429999999999999,2.4687371819588476e-31,Mean x1.5,EpiFilter
0.644,2.2577549010103663e-31,Mean x1.5,EpiFilter
0.645,2.0650963148515735e-31,Mean x1.5,EpiFilter
0.646,1.8891446795361272e-31,Mean x1.5,EpiFilter
0.647,1.7284281271588393e-31,Mean x1.5,EpiFilter
0.6479999999999999,1.5816064849179492e-31,Mean x1.5,EpiFilter
0.649,1.4474593113770417e-31,Mean x1.5,EpiFilter
0.65,1.3248750358638512e-31,Mean x1.5,EpiFilter
0.651,1.2128410977887093e-31,Mean x1.5,EpiFilter
0.6519999999999999,1.1104349924805365e-31,Mean x1.5,EpiFilter
0.6529999999999999,1.016816138965046e-31,Mean x1.5,EpiFilter
0.654,9.312184931319114e-32,Mean x1.5,EpiFilter
0.655,8.529438369605703e-32,Mean x1.5,EpiFilter
0.656,7.813556810223692e-32,Mean x1.5,EpiFilter
0.6569999999999999,7.158737233823085e-32,Mean x1.5,EpiFilter
0.658,6.559688133844397e-32,Mean x1.5,EpiFilter
0.659,6.0115837364099e-32,Mean x1.5,EpiFilter
0.66,5.510022379163033e-32,Mean x1.5,EpiFilter
0.661,5.05098866571048e-32,Mean x1.5,EpiFilter
0.6619999999999999,4.630819048069792e-32,Mean x1.5,EpiFilter
0.663,4.2461705220742615e-32,Mean x1.5,EpiFilter
0.664,3.893992149970063e-32,Mean x1.5,EpiFilter
0.665,3.5714991511427386e-32,Mean x1.5,EpiFilter
0.666,3.276149325927839e-32,Mean x1.5,EpiFilter
0.6669999999999999,3.0056215993100706e-32,Mean x1.5,EpiFilter
0.668,2.757796491084405e-32,Mean x1.5,EpiFilter
0.669,2.5307383369483874e-32,Mean x1.5,EpiFilter
0.67,2.322679101218689e-32,Mean x1.5,EpiFilter
0.6709999999999999,2.1320036365735488e-32,Mean x1.5,EpiFilter
0.6719999999999999,1.9572362595606412e-32,Mean x1.5,EpiFilter
0.673,1.7970285226686662e-32,Mean x1.5,EpiFilter
0.674,1.6501480747272627e-32,Mean x1.5,EpiFilter
0.675,1.51546851134782e-32,Mean x1.5,EpiFilter
0.6759999999999999,1.3919601260901785e-32,Mean x1.5,EpiFilter
0.6769999999999999,1.2786814812463604e-32,Mean x1.5,EpiFilter
0.678,1.1747717245274678e-32,Mean x1.5,EpiFilter
0.679,1.079443584660718e-32,Mean x1.5,EpiFilter
0.68,9.91976985027781e-33,Mean x1.5,EpiFilter
0.6809999999999999,9.117132199921198e-33,Mean x1.5,EpiFilter
0.6819999999999999,8.380496436024142e-33,Mean x1.5,EpiFilter
0.683,7.704348249238432e-33,Mean x1.5,EpiFilter
0.684,7.083641283917142e-33,Mean x1.5,EpiFilter
0.685,6.513756813433632e-33,Mean x1.5,EpiFilter
0.6859999999999999,5.990466943062612e-33,Mean x1.5,EpiFilter
0.6869999999999999,5.5099010272696216e-33,Mean x1.5,EpiFilter
0.6880000000000001,5.068515016376303e-33,Mean x1.5,EpiFilter
0.6890000000000001,4.663063473328751e-33,Mean x1.5,EpiFilter
0.69,4.290574024491935e-33,Mean x1.5,EpiFilter
0.691,3.948324029593179e-33,Mean x1.5,EpiFilter
0.692,3.6338192752262436e-33,Mean x1.5,EpiFilter
0.6930000000000001,3.3447745137363944e-33,Mean x1.5,EpiFilter
0.6940000000000001,3.079095685321036e-33,Mean x1.5,EpiFilter
0.695,2.834863675552993e-33,Mean x1.5,EpiFilter
0.696,2.610319473762609e-33,Mean x1.5,EpiFilter
0.697,2.403850609644575e-33,Mean x1.5,EpiFilter
0.6980000000000001,2.2139787563662233e-33,Mean x1.5,EpiFilter
0.6990000000000001,2.0393483983599162e-33,Mean x1.5,EpiFilter
0.7,1.8787164709813525e-33,Mean x1.5,EpiFilter
0.701,1.7309428874626474e-33,Mean x1.5,EpiFilter
0.702,1.5949818760110765e-33,Mean x1.5,EpiFilter
0.7030000000000001,1.469874056759172e-33,Mean x1.5,EpiFilter
0.7040000000000001,1.3547391944099084e-33,Mean x1.5,EpiFilter
0.705,1.2487695681113738e-33,Mean x1.5,EpiFilter
0.706,1.1512239052000685e-33,Mean x1.5,EpiFilter
0.707,1.0614218301376199e-33,Mean x1.5,EpiFilter
0.7080000000000001,9.787387842440608e-34,Mean x1.5,EpiFilter
0.709,9.026013756853844e-34,Mean x1.5,EpiFilter
0.71,8.324831227496972e-34,Mean x1.5,EpiFilter
0.711,7.679005566368495e-34,Mean x1.5,EpiFilter
0.712,7.084096529505281e-34,Mean x1.5,EpiFilter
0.7130000000000001,6.536025637521808e-34,Mean x1.5,EpiFilter
0.714,6.03104624485689e-34,Mean x1.5,EpiFilter
0.715,5.565716123019855e-34,Mean x1.5,EpiFilter
0.716,5.136872343580805e-34,Mean x1.5,EpiFilter
0.717,4.741608265043388e-34,Mean x1.5,EpiFilter
0.7180000000000001,4.377252444809493e-34,Mean x1.5,EpiFilter
0.719,4.0413493127138126e-34,Mean x1.5,EpiFilter
0.72,3.7316414568369204e-34,Mean x1.5,EpiFilter
0.721,3.446053385037797e-34,Mean x1.5,EpiFilter
0.7220000000000001,3.182676637452077e-34,Mean x1.5,EpiFilter
0.7230000000000001,2.9397561358683603e-34,Mean x1.5,EpiFilter
0.724,2.7156776656836033e-34,Mean x1.5,EpiFilter
0.725,2.508956395064146e-34,Mean x1.5,EpiFilter
0.726,2.3182263440799175e-34,Mean x1.5,EpiFilter
0.7270000000000001,2.142230724036905e-34,Mean x1.5,EpiFilter
0.728,1.9798130740198033e-34,Mean x1.5,EpiFilter
0.729,1.8299091278682288e-34,Mean x1.5,EpiFilter
0.73,1.691539350501913e-34,Mean x1.5,EpiFilter
0.731,1.5638020876677546e-34,Mean x1.5,EpiFilter
0.7320000000000001,1.4458672779497992e-34,Mean x1.5,EpiFilter
0.733,1.3369706801915386e-34,Mean x1.5,EpiFilter
0.734,1.236408573458189e-34,Mean x1.5,EpiFilter
0.735,1.1435328902693262e-34,Mean x1.5,EpiFilter
0.736,1.0577467471603102e-34,Mean x1.5,EpiFilter
0.7370000000000001,9.785003396406529e-35,Mean x1.5,EpiFilter
0.738,9.052871713999014e-35,Mean x1.5,EpiFilter
0.739,8.376405901321393e-35,Mean x1.5,EpiFilter
0.74,7.751306046817209e-35,Mean x1.5,EpiFilter
0.741,7.173609603111958e-35,Mean x1.5,EpiFilter
0.742,6.639664508525633e-35,Mean x1.5,EpiFilter
0.743,6.146104482660629e-35,Mean x1.5,EpiFilter
0.744,5.689826317572124e-35,Mean x1.5,EpiFilter
0.745,5.267969000903577e-35,Mean x1.5,EpiFilter
0.746,4.87789452100011e-35,Mean x1.5,EpiFilter
0.747,4.5171702164510006e-35,Mean x1.5,EpiFilter
0.748,4.183552543912611e-35,Mean x1.5,EpiFilter
0.749,3.8749721485783896e-35,Mean x1.5,EpiFilter
0.75,3.589520131158843e-35,Mean x1.5,EpiFilter
0.751,3.3254354140547434e-35,Mean x1.5,EpiFilter
0.752,3.081093117425976e-35,Mean x1.5,EpiFilter
0.753,2.8549938632118247e-35,Mean x1.5,EpiFilter
0.754,2.6457539319241516e-35,Mean x1.5,EpiFilter
0.755,2.452096203194004e-35,Mean x1.5,EpiFilter
0.756,2.2728418167427173e-35,Mean x1.5,EpiFilter
0.757,2.1069024956122943e-35,Mean x1.5,EpiFilter
0.758,1.9532734782959488e-35,Mean x1.5,EpiFilter
0.759,1.8110270107239889e-35,Mean x1.5,EpiFilter
0.76,1.679306353116195e-35,Mean x1.5,EpiFilter
0.7609999999999999,1.5573202603396146e-35,Mean x1.5,EpiFilter
0.762,1.444337897814603e-35,Mean x1.5,EpiFilter
