t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
61,0.599627547992097,45,0.726367482662714,0.5800000000000001,0.8799999999999999,2.2371614902719714,2.0,3.0,37.30909620323236,22.0,55.0,4.792249549513415,Exponential(4.2),EpiEstim,Marginalised
62,0.623908199446909,25,0.6450542844561986,0.51,0.79,2.3861448913788594,2.0,4.0,42.17653395525044,26.0,61.0,12.205831479539853,Exponential(4.2),EpiEstim,Marginalised
63,0.6598634125902,29,0.5862975606986665,0.43,0.7400000000000001,2.532796583367464,2.0,4.0,26.751266627180268,13.0,42.0,2.1433573380556927,Exponential(4.2),EpiEstim,Marginalised
64,0.717115543950159,36,0.6978240246886508,0.54,0.89,2.3374130670599294,2.0,4.0,26.632987152421734,14.0,42.0,6.229463052877337,Exponential(4.2),EpiEstim,Marginalised
65,0.925592364770454,49,0.9937528336458388,0.79,1.22,2.0443936836993526,2.0,3.0,35.22690281107941,20.0,53.0,9.60152270976143,Exponential(4.2),EpiEstim,Marginalised
66,0.987107738116638,53,1.1965799616208628,0.97,1.44,2.0266773335322332,2.0,3.0,51.28410423465425,33.0,73.0,2.5784913754627246,Exponential(4.2),EpiEstim,Marginalised
67,1.02435827657331,39,1.0423881457130482,0.8400000000000001,1.26,2.0260752348994364,2.0,3.0,56.181936804333745,37.0,79.0,11.48368855635984,Exponential(4.2),EpiEstim,Marginalised
68,0.873799137534769,42,0.9148552903770368,0.73,1.12,2.0293757351810844,2.0,3.0,38.82598062338858,23.0,57.0,2.6382657099872846,Exponential(4.2),EpiEstim,Marginalised
69,0.909444023549459,33,0.8628880817274847,0.6799999999999999,1.07,2.0377282655997253,2.0,3.0,42.2690140120218,26.0,62.0,5.355588378103855,Exponential(4.2),EpiEstim,Marginalised
70,0.976222168201091,44,0.9147606320548023,0.72,1.1300000000000001,2.0645223438832883,2.0,3.0,32.32381054386471,18.0,49.0,7.8953838394314335,Exponential(4.2),EpiEstim,Marginalised
71,0.996468476611257,48,1.1076293864043234,0.89,1.3499999999999999,2.0375619466554813,2.0,3.0,45.109629844964346,28.0,65.0,2.7005029256030095,Exponential(4.2),EpiEstim,Marginalised
72,1.09900209489661,44,1.088102816183197,0.8799999999999999,1.32,2.046118547663086,2.0,3.0,50.14937076155849,32.0,71.0,3.590513934436574,Exponential(4.2),EpiEstim,Marginalised
73,0.943010942561359,38,0.9577046721997244,0.76,1.17,2.036918182252522,2.0,3.0,45.04028733178221,28.0,65.0,3.988569997443537,Exponential(4.2),EpiEstim,Marginalised
74,0.976883460044748,47,1.0016867178091013,0.7999999999999999,1.22,2.051390437641954,2.0,3.0,37.928543774834544,22.0,56.0,5.736971909814599,Exponential(4.2),EpiEstim,Marginalised
75,0.961959830272741,43,1.0571646680335807,0.8500000000000001,1.29,2.068564597444216,2.0,3.0,48.529770882044346,31.0,69.0,3.309432054004514,Exponential(4.2),EpiEstim,Marginalised
76,1.0091507222337,36,0.9261599115671283,0.73,1.1400000000000001,2.0535987405989813,2.0,3.0,43.849469397802594,27.0,63.0,4.443414254908223,Exponential(4.2),EpiEstim,Marginalised
77,0.935757419047802,40,0.9069666469749262,0.72,1.12,2.0698810766994673,2.0,3.0,35.73244086013465,21.0,53.0,2.961174426237796,Exponential(4.2),EpiEstim,Marginalised
78,0.913152537129962,35,0.9109688408103663,0.72,1.1300000000000001,2.089350236881965,2.0,3.0,40.18819133838637,24.0,59.0,3.043879474020444,Exponential(4.2),EpiEstim,Marginalised
79,1.04529031057593,46,1.0041897674571398,0.7999999999999999,1.23,2.110475159830998,2.0,3.0,34.86519660925873,20.0,52.0,7.378380230544899,Exponential(4.2),EpiEstim,Marginalised
80,1.01211333437453,37,1.0193456497144546,0.8200000000000001,1.25,2.1959085286431725,2.0,3.0,46.95132314932838,29.0,68.0,5.707397326667778,Exponential(4.2),EpiEstim,Marginalised
81,1.19935431101699,41,0.9798588005419424,0.7799999999999999,1.2,2.242170958700616,2.0,3.0,38.085641389518145,22.0,56.0,2.505031860103301,Exponential(4.2),EpiEstim,Marginalised
82,1.38549521020649,78,1.4786125066539764,1.22,1.7599999999999998,2.0098964879864956,2.0,2.0,41.906743241523245,25.0,61.0,30.955762319272488,Exponential(4.2),EpiEstim,Marginalised
83,1.09715233869553,39,1.2563891236672027,1.0399999999999998,1.52,2.7207309469274055,2.0,4.0,79.32762309836947,51.0,117.0,30.727522789042414,Exponential(4.2),EpiEstim,Marginalised
84,1.0743656787913,55,1.233813292354962,0.92,1.46,3.079897959927658,2.0,4.0,58.034974331785975,31.0,80.0,3.0926785158969836,Exponential(4.2),EpiEstim,Marginalised
85,1.02816103456437,58,1.1416029997088386,0.92,1.39,3.1413030882410764,2.0,4.0,53.49082750909387,34.0,76.0,3.5353807640535333,Exponential(4.2),EpiEstim,Marginalised
86,1.16846520553051,56,1.1407088225772946,0.9599999999999999,1.34,3.1936080099346422,2.0,4.0,58.40280751127545,40.0,79.0,2.478198037073165,Exponential(4.2),EpiEstim,Marginalised
87,1.11991873158349,59,1.1575646657344072,0.99,1.33,3.227989143216881,2.0,4.0,59.897083568872986,42.0,79.0,2.2330926234878032,Exponential(4.2),EpiEstim,Marginalised
88,1.23624808384336,62,1.1534855037553782,0.99,1.33,3.263546961636135,2.0,4.0,60.8852614994951,43.0,81.0,2.314884013335903,Exponential(4.2),EpiEstim,Marginalised
89,1.20476686479896,56,1.1124449725762924,0.9599999999999999,1.28,3.300225212044691,2.0,4.0,63.73280058773277,46.0,84.0,4.436781734654513,Exponential(4.2),EpiEstim,Marginalised
90,1.32892576555317,82,1.2233980288816457,1.07,1.4,3.324572155267865,2.0,4.0,60.74862885015057,43.0,80.0,16.02153712034391,Exponential(4.2),EpiEstim,Marginalised
91,1.16025228126673,57,1.1472822364243414,1.0,1.3,3.4422646920774156,3.0,4.0,75.95755261583281,56.0,98.0,13.152455397676052,Exponential(4.2),EpiEstim,Marginalised
92,1.16722749201144,86,1.2620310832429111,1.1,1.44,3.309989722711269,3.0,4.0,71.1802711272021,52.0,93.0,9.843326855261878,Exponential(4.2),EpiEstim,Marginalised
93,1.10382527773161,66,1.138089702317062,0.9800000000000001,1.3,3.160956980398527,3.0,4.0,78.90915959664855,58.0,102.0,7.819104765285322,Exponential(4.2),EpiEstim,Marginalised
94,1.06947027708051,65,1.1257144526324616,0.9800000000000001,1.28,3.262538468649046,3.0,4.0,78.25578660110259,58.0,101.0,8.07734866092253,Exponential(4.2),EpiEstim,Marginalised
95,1.23422323504758,72,1.064593292534484,0.9099999999999999,1.23,3.3090243747298107,3.0,4.0,68.52500816896529,49.0,91.0,3.0579275155617607,Exponential(4.2),EpiEstim,Marginalised
96,1.13784316826739,73,1.059840885734612,0.9300000000000002,1.2,3.3137065867356554,3.0,4.0,69.96183749957916,51.0,91.0,2.7946218175921143,Exponential(4.2),EpiEstim,Marginalised
97,1.038436717091,62,1.0317563475990223,0.9,1.17,3.3708606210408876,3.0,4.0,74.14311849567929,55.0,96.0,7.350804907686936,Exponential(4.2),EpiEstim,Marginalised
98,1.14171462316315,65,1.0037541057768244,0.87,1.1400000000000001,3.3669561375353325,3.0,4.0,67.98265987310633,49.0,88.0,2.6043739690042313,Exponential(4.2),EpiEstim,Marginalised
99,1.07461161679909,77,1.024928851476913,0.89,1.1600000000000001,3.464681728648106,3.0,4.0,64.39394191126307,46.0,84.0,8.145548807616859,Exponential(4.2),EpiEstim,Marginalised
100,1.08570007889435,87,1.1189666500142068,0.9800000000000001,1.28,3.3174203476246653,3.0,4.0,72.37971444596823,53.0,94.0,9.661573020071316,Exponential(4.2),EpiEstim,Marginalised
1,1.05075579797784,109,5.0,0.12658903992144938,18.444397270569677,7.0,NaN,NaN,545.0,13.0,2012.0,183.83003968173074,Exponential(4.2),EpiEstim,Conditional (k = 7)
2,1.15900937123493,123,2.1336996336996337,1.8685033362635763,2.416237693368518,7.0,NaN,NaN,545.0,13.0,2012.0,175.21384522599578,Exponential(4.2),EpiEstim,Conditional (k = 7)
3,1.27904687521183,132,1.6148340423867151,1.4533988742823896,1.7846483514732132,7.0,NaN,NaN,249.27888802078016,206.0,295.0,104.4717156372209,Exponential(4.2),EpiEstim,Conditional (k = 7)
4,1.25432592311175,130,1.417706094088639,1.2955493638180564,1.5452874276462427,7.0,NaN,NaN,198.82832401893214,165.0,234.0,58.94617704722964,Exponential(4.2),EpiEstim,Conditional (k = 7)
5,1.21901276609247,132,1.3209649791194662,1.2195782287181245,1.4263421994080947,7.0,NaN,NaN,177.91846115867827,148.0,209.0,37.15549023349983,Exponential(4.2),EpiEstim,Conditional (k = 7)
6,1.31982461556305,138,1.270489496981075,1.1820424263422948,1.3620822792849898,7.0,NaN,NaN,168.39280838418802,140.0,198.0,22.303402856987844,Exponential(4.2),EpiEstim,Conditional (k = 7)
7,1.33426741549276,144,1.240888784378041,1.1615218620144696,1.322841445928264,7.0,NaN,NaN,165.68369002516542,139.0,194.0,14.366786977169959,Exponential(4.2),EpiEstim,Conditional (k = 7)
8,1.33722605619131,154,1.1009824973929783,1.0322177792052476,1.171933211782839,7.0,NaN,NaN,146.29582236034128,121.0,173.0,4.911998947759463,Exponential(4.2),EpiEstim,Conditional (k = 7)
9,1.38122648595819,166,1.1121686381450862,1.0441959089628672,1.1822543418554516,7.0,NaN,NaN,152.4303232519364,127.0,179.0,8.295708758465796,Exponential(4.2),EpiEstim,Conditional (k = 7)
10,1.46980665176169,179,1.1285769912850794,1.0611477961892906,1.198053813533853,7.0,NaN,NaN,161.3699058960059,135.0,189.0,11.257899434275132,Exponential(4.2),EpiEstim,Conditional (k = 7)
11,1.25954778340346,154,1.118080525715725,1.0520218568881057,1.18612219443206,7.0,NaN,NaN,174.69571884961616,147.0,204.0,13.443843383072874,Exponential(4.2),EpiEstim,Conditional (k = 7)
12,1.3479105093351,203,1.1585181998976728,1.0922062230446832,1.2267568222836631,7.0,NaN,NaN,173.09777496958841,146.0,202.0,22.06095314747404,Exponential(4.2),EpiEstim,Conditional (k = 7)
13,1.35394452271656,184,1.1614725074480425,1.0962757966966405,1.228525801039584,7.0,NaN,NaN,192.5331456459539,164.0,223.0,5.318384815383029,Exponential(4.2),EpiEstim,Conditional (k = 7)
14,1.43794293409087,228,1.198596929667941,1.1335497423297916,1.265433226961162,7.0,NaN,NaN,197.57901347745818,168.0,228.0,22.096940908855974,Exponential(4.2),EpiEstim,Conditional (k = 7)
15,1.32395180390399,194,1.1828425728486938,1.1196252400621345,1.2477715500470892,7.0,NaN,NaN,219.28869751453257,188.0,252.0,16.89043240557842,Exponential(4.2),EpiEstim,Conditional (k = 7)
16,1.29365707384879,204,1.1690390293262285,1.1074350740758307,1.2322869335531452,7.0,NaN,NaN,217.9445104897294,187.0,250.0,8.189811297199094,Exponential(4.2),EpiEstim,Conditional (k = 7)
17,1.19042944124553,211,1.1534651703015404,1.0933818371490631,1.2151329138250322,7.0,NaN,NaN,218.96339317581774,188.0,251.0,5.224248291172995,Exponential(4.2),EpiEstim,Conditional (k = 7)
18,1.02019672710724,212,1.1628160346593388,1.103464473689138,1.2237003854785236,7.0,NaN,NaN,227.4762475812246,196.0,260.0,9.149588773403527,Exponential(4.2),EpiEstim,Conditional (k = 7)
19,1.13748865883978,197,1.1180926610920718,1.0609058813242183,1.1767594569737194,7.0,NaN,NaN,225.17909385506084,194.0,258.0,19.46361730666726,Exponential(4.2),EpiEstim,Conditional (k = 7)
20,1.2926471263587,230,1.1251834432640817,1.0685256344764815,1.1832842702176256,7.0,NaN,NaN,220.71226159412348,190.0,253.0,5.930720154900105,Exponential(4.2),EpiEstim,Conditional (k = 7)
21,1.24790806219295,244,1.107444172655043,1.0519753921814357,1.1643180013252947,7.0,NaN,NaN,223.1643817826141,192.0,256.0,13.312822078568045,Exponential(4.2),EpiEstim,Conditional (k = 7)
22,1.26992577182373,223,1.103625353200046,1.048870305668895,1.159753925838372,7.0,NaN,NaN,237.03960838090353,205.0,270.0,8.243851059619912,Exponential(4.2),EpiEstim,Conditional (k = 7)
23,1.37300234856143,276,1.1308502097995272,1.076010354480315,1.1870339042375018,7.0,NaN,NaN,237.2016549161975,205.0,271.0,29.507800330438954,Exponential(4.2),EpiEstim,Conditional (k = 7)
24,1.26157750118038,285,1.151307961128483,1.096713412366054,1.207209965173737,7.0,NaN,NaN,258.2541234929296,225.0,293.0,17.920123306711126,Exponential(4.2),EpiEstim,Conditional (k = 7)
25,1.24239833405177,296,1.1716411150861665,1.1174147336386566,1.2271342519863184,7.0,NaN,NaN,278.49078667520916,243.0,315.0,10.608873566857042,Exponential(4.2),EpiEstim,Conditional (k = 7)
26,1.15133041435367,281,1.1846686096319603,1.1310936323242984,1.2394658292134724,7.0,NaN,NaN,301.8965828454192,265.0,340.0,12.675743127737821,Exponential(4.2),EpiEstim,Conditional (k = 7)
27,0.937442694472502,202,1.1226085828038672,1.0714531148303175,1.1749402009187249,7.0,NaN,NaN,306.5360847641067,270.0,345.0,93.75928764181677,Exponential(4.2),EpiEstim,Conditional (k = 7)
28,0.80466476571653,215,1.0766225713855893,1.0271690127007798,1.1272224875891688,7.0,NaN,NaN,273.8561029877584,239.0,310.0,48.74050943367655,Exponential(4.2),EpiEstim,Conditional (k = 7)
29,0.83997253619983,204,1.0481387104277684,0.9997373977761184,1.0976680993266321,7.0,NaN,NaN,258.97511832809744,226.0,294.0,45.1762551819805,Exponential(4.2),EpiEstim,Conditional (k = 7)
30,0.770540542072998,177,0.9792324806761223,0.9327011205494562,1.0268805689989486,7.0,NaN,NaN,235.18864290193673,203.0,268.0,48.879586537441824,Exponential(4.2),EpiEstim,Conditional (k = 7)
31,0.876339512072316,221,0.9457357098531841,0.8999154285707661,0.9926777394399248,7.0,NaN,NaN,206.52794323621598,177.0,237.0,8.760647303633672,Exponential(4.2),EpiEstim,Conditional (k = 7)
32,0.935836791908507,229,0.9166904076745197,0.8713274691462831,0.9631882549660518,7.0,NaN,NaN,198.04794274805238,169.0,228.0,22.701251840763305,Exponential(4.2),EpiEstim,Conditional (k = 7)
33,0.946752658260147,208,0.8887468554790753,0.8436924975601505,0.9349566528591332,7.0,NaN,NaN,195.93995298727688,167.0,226.0,7.278856155317392,Exponential(4.2),EpiEstim,Conditional (k = 7)
34,0.938354461845845,189,0.90220112937814,0.856261971964019,0.9493237769497341,7.0,NaN,NaN,199.2321425269239,170.0,230.0,6.104402372981472,Exponential(4.2),EpiEstim,Conditional (k = 7)
35,0.922556578053314,189,0.9048164080430645,0.8583291355125353,0.9525123633047677,7.0,NaN,NaN,193.16361192778044,164.0,223.0,3.9045879345438834,Exponential(4.2),EpiEstim,Conditional (k = 7)
36,0.972493464862293,218,0.9326715739864054,0.8849849173629438,0.981591943261779,7.0,NaN,NaN,190.02532933526436,162.0,220.0,20.008468429546742,Exponential(4.2),EpiEstim,Conditional (k = 7)
37,0.875822968174508,187,0.9528904213993697,0.9043370186311775,1.002695541160897,7.0,NaN,NaN,202.1781166548449,173.0,233.0,9.024973701153735,Exponential(4.2),EpiEstim,Conditional (k = 7)
38,0.848120494406299,183,0.937241657871878,0.888852128836919,0.986895667990086,7.0,NaN,NaN,193.68938292672988,165.0,224.0,6.322151663589228,Exponential(4.2),EpiEstim,Conditional (k = 7)
39,0.649925608997018,131,0.8836741995246349,0.8363925286808148,0.9322375373296986,7.0,NaN,NaN,184.33403494875995,156.0,214.0,45.09870308915791,Exponential(4.2),EpiEstim,Conditional (k = 7)
40,0.658019222189197,138,0.8575478264792081,0.8104006954025107,0.9060091673997145,7.0,NaN,NaN,162.3954885949115,136.0,190.0,17.036075172786227,Exponential(4.2),EpiEstim,Conditional (k = 7)
41,0.736653639942764,132,0.843563685010831,0.7960934894891356,0.8923891563342684,7.0,NaN,NaN,150.445690248776,125.0,177.0,11.9052648649682,Exponential(4.2),EpiEstim,Conditional (k = 7)
42,0.534615273272704,89,0.7985827999555946,0.751638240708836,0.846929267689563,7.0,NaN,NaN,139.0100273212056,115.0,164.0,42.91015595135523,Exponential(4.2),EpiEstim,Conditional (k = 7)
43,0.528510247902397,79,0.7268171768581961,0.6810905799987419,0.7740083574426975,7.0,NaN,NaN,112.93514257788625,91.0,136.0,27.566343329644553,Exponential(4.2),EpiEstim,Conditional (k = 7)
44,0.508145468302673,88,0.69031819771419,0.6444453178688735,0.737745848043897,7.0,NaN,NaN,93.78708007238221,74.0,114.0,3.584678685053882,Exponential(4.2),EpiEstim,Conditional (k = 7)
45,0.44697277599999,69,0.6387448928371454,0.5931515536193792,0.6860024115358236,7.0,NaN,NaN,81.17231013126809,63.0,100.0,7.608291851909254,Exponential(4.2),EpiEstim,Conditional (k = 7)
46,0.514484786149741,89,0.6518345669017024,0.6039284900921279,0.7015430442669061,7.0,NaN,NaN,71.89821010244013,55.0,90.0,12.289292482931584,Exponential(4.2),EpiEstim,Conditional (k = 7)
47,0.687666652758221,63,0.6268062030911162,0.5780452654019776,0.6775134074076262,7.0,NaN,NaN,68.29109044549165,52.0,86.0,3.1979971690623437,Exponential(4.2),EpiEstim,Conditional (k = 7)
48,0.68915182037088,79,0.62160594687666,0.5710488528161795,0.674276792653524,7.0,NaN,NaN,59.017617981667826,44.0,76.0,15.453097736493412,Exponential(4.2),EpiEstim,Conditional (k = 7)
49,0.724661142715747,55,0.6346657979534825,0.5814312249116826,0.6901988141329309,7.0,NaN,NaN,60.51180675719423,45.0,77.0,3.252932708987543,Exponential(4.2),EpiEstim,Conditional (k = 7)
50,0.840263024138111,71,0.6775429310905774,0.62028191522548,0.7372957804471022,7.0,NaN,NaN,56.653946816178845,42.0,73.0,10.132387498552887,Exponential(4.2),EpiEstim,Conditional (k = 7)
51,0.976407115736378,106,0.7528256708595185,0.6902623102217217,0.8180642464957312,7.0,NaN,NaN,56.57565128975766,42.0,73.0,44.914042744340776,Exponential(4.2),EpiEstim,Conditional (k = 7)
52,0.809572465850976,67,0.7916492030300392,0.7257383349142322,0.8603838424248054,7.0,NaN,NaN,69.83000911866439,53.0,88.0,2.3926401484692867,Exponential(4.2),EpiEstim,Conditional (k = 7)
53,0.735767795852321,61,0.7847453271736556,0.7176554881013896,0.8547901066998062,7.0,NaN,NaN,66.06407688192537,50.0,84.0,3.0901263989144043,Exponential(4.2),EpiEstim,Conditional (k = 7)
54,0.682530545189007,77,0.8453652231538513,0.7740563566780239,0.9197711059836633,7.0,NaN,NaN,64.9002824999346,49.0,82.0,7.952731551178394,Exponential(4.2),EpiEstim,Conditional (k = 7)
55,0.645923232664183,48,0.8218294455883429,0.7503786546708479,0.8964830469340139,7.0,NaN,NaN,66.8150437376629,50.0,85.0,13.934136013896278,Exponential(4.2),EpiEstim,Conditional (k = 7)
56,0.653307826746064,49,0.8437775229310901,0.7699719464729106,0.920912543398649,7.0,NaN,NaN,62.31273319430502,46.0,79.0,8.888066892204973,Exponential(4.2),EpiEstim,Conditional (k = 7)
57,0.654546787631544,57,0.8474705499608265,0.7722623793212591,0.9261231853285806,7.0,NaN,NaN,56.763629429158875,42.0,73.0,1.8829035001773464,Exponential(4.2),EpiEstim,Conditional (k = 7)
58,0.740303004888021,64,0.7970943556952366,0.7230194953420117,0.8747297921400804,7.0,NaN,NaN,50.019833102316376,36.0,65.0,9.972771537745963,Exponential(4.2),EpiEstim,Conditional (k = 7)
59,0.629911413056697,46,0.7919124486253835,0.7164735387859122,0.8710730868350015,7.0,NaN,NaN,52.002526523205695,38.0,68.0,3.4752293781139487,Exponential(4.2),EpiEstim,Conditional (k = 7)
60,0.66478464188997,39,0.7834847993846417,0.7067789817443365,0.8640853139299174,7.0,NaN,NaN,48.81530955679402,35.0,64.0,6.167072868194678,Exponential(4.2),EpiEstim,Conditional (k = 7)
61,0.599627547992097,45,0.7524606954159117,0.6755782035421746,0.833426559114514,7.0,NaN,NaN,41.858700433009645,29.0,56.0,2.239068502422137,Exponential(4.2),EpiEstim,Conditional (k = 7)
62,0.623908199446909,25,0.7420615362371771,0.6636861598419408,0.8247478978045074,7.0,NaN,NaN,41.98345646024746,29.0,56.0,13.101787142396637,Exponential(4.2),EpiEstim,Conditional (k = 7)
63,0.6598634125902,29,0.7371034414467954,0.6568203193341031,0.8219485600245698,7.0,NaN,NaN,35.94125688356269,24.0,49.0,4.136254840120705,Exponential(4.2),EpiEstim,Conditional (k = 7)
64,0.717115543950159,36,0.7273274105272697,0.6453284987807572,0.8141594190109486,7.0,NaN,NaN,31.27202955021909,20.0,43.0,2.9078437038170915,Exponential(4.2),EpiEstim,Conditional (k = 7)
65,0.925592364770454,49,0.7316311587556575,0.6469566755271748,0.8214373592125588,7.0,NaN,NaN,28.44699029872945,18.0,40.0,17.36604090659364,Exponential(4.2),EpiEstim,Conditional (k = 7)
66,0.987107738116638,53,0.7962392239193106,0.7052234167524069,0.8926988167612109,7.0,NaN,NaN,32.054338606535,21.0,44.0,17.541502546107655,Exponential(4.2),EpiEstim,Conditional (k = 7)
67,1.02435827657331,39,0.8325888228068965,0.7374179979222496,0.9334519509222843,7.0,NaN,NaN,37.7561162468065,25.0,51.0,1.6666611787788042,Exponential(4.2),EpiEstim,Conditional (k = 7)
68,0.873799137534769,42,0.8543090424379635,0.7561386703055958,0.9583841497164399,7.0,NaN,NaN,37.04791755885766,25.0,50.0,3.0534901264710483,Exponential(4.2),EpiEstim,Conditional (k = 7)
69,0.909444023549459,33,0.9077525152981208,0.8048859739364999,1.0167152337815393,7.0,NaN,NaN,40.76653607007903,28.0,55.0,4.66848259002469,Exponential(4.2),EpiEstim,Conditional (k = 7)
70,0.976222168201091,44,0.9756380937090012,0.8678234723201402,1.08967395761441,7.0,NaN,NaN,39.86504245927394,27.0,54.0,2.6463980842546713,Exponential(4.2),EpiEstim,Conditional (k = 7)
71,0.996468476611257,48,1.0208957170361534,0.9102282616234809,1.1378202541776816,7.0,NaN,NaN,42.029444223574075,29.0,56.0,3.65444583931564,Exponential(4.2),EpiEstim,Conditional (k = 7)
72,1.09900209489661,44,1.000507180327567,0.8911874382163933,1.11605987591301,7.0,NaN,NaN,43.15777570201022,30.0,58.0,1.714328195975122,Exponential(4.2),EpiEstim,Conditional (k = 7)
