t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
18,NaN,1,1.2783459466755676,0.5518990454555124,2.3046460736062264,7.0,NaN,NaN,1.2254966095991213,0.0,4.0,0.24171823117917515,sars,EpiEstim,Conditional (k = 7)
19,NaN,2,1.3780175889591835,0.6301173903685306,2.413550222613131,7.0,NaN,NaN,1.082897571740198,0.0,4.0,0.647789695187552,sars,EpiEstim,Conditional (k = 7)
20,NaN,4,1.7935605513581883,0.9267589092281395,2.9417439873142457,7.0,NaN,NaN,1.2303388414505325,0.0,4.0,2.1832693918936,sars,EpiEstim,Conditional (k = 7)
21,NaN,13,3.6748660011244354,2.378179514623882,5.2491929417647665,7.0,NaN,NaN,1.9829755422027089,0.0,5.0,10.193663104954432,sars,EpiEstim,Conditional (k = 7)
22,NaN,23,6.895570003505163,5.084248976169562,8.978611996011411,7.0,NaN,NaN,4.7297264256555644,1.0,10.0,16.95429109670718,sars,EpiEstim,Conditional (k = 7)
23,NaN,35,11.211784093994593,8.930123447201609,13.749108246777597,7.0,NaN,NaN,11.600439406084302,5.0,20.0,21.273315098260465,sars,EpiEstim,Conditional (k = 7)
24,NaN,26,12.124011369304162,9.916240136212531,14.55036170563998,7.0,NaN,NaN,27.698789683800584,17.0,40.0,1.5506574742373835,sars,EpiEstim,Conditional (k = 7)
25,NaN,12,10.015435069697325,8.275947788247544,11.918374952595595,7.0,NaN,NaN,51.86459953277555,36.0,70.0,34.90045747647634,sars,EpiEstim,Conditional (k = 7)
26,NaN,17,7.698128565746577,6.43638883161082,9.07112467127696,7.0,NaN,NaN,67.18331393731984,48.0,88.0,44.36321162995078,sars,EpiEstim,Conditional (k = 7)
27,NaN,19,5.7834808172202585,4.883419188055366,6.7585443178474485,7.0,NaN,NaN,71.81956714540907,52.0,94.0,46.846408363529235,sars,EpiEstim,Conditional (k = 7)
28,NaN,17,4.176462823492851,3.53485125258674,4.870792373191497,7.0,NaN,NaN,63.7403650300259,46.0,84.0,41.27076297435094,sars,EpiEstim,Conditional (k = 7)
29,NaN,28,3.1999583791182595,2.7160245890540535,3.722981728248697,7.0,NaN,NaN,49.730048681569876,34.0,67.0,17.05293090283782,sars,EpiEstim,Conditional (k = 7)
30,NaN,23,2.3024687783367277,1.940566979242301,2.6948557640166317,7.0,NaN,NaN,38.580982240116256,25.0,53.0,11.595419911446857,sars,EpiEstim,Conditional (k = 7)
31,NaN,27,1.892147587511826,1.595729806552421,2.213443925424903,7.0,NaN,NaN,31.752368064952623,20.0,45.0,2.7195890163172756,sars,EpiEstim,Conditional (k = 7)
32,NaN,27,1.775484908378279,1.510235708827834,2.0618774236292694,7.0,NaN,NaN,31.61240138408305,20.0,45.0,2.645217483783538,sars,EpiEstim,Conditional (k = 7)
33,NaN,11,1.5060833956766548,1.2768946652333926,1.7539102881500745,7.0,NaN,NaN,31.293802481890374,20.0,44.0,16.81612142203457,sars,EpiEstim,Conditional (k = 7)
34,NaN,21,1.3851281913800346,1.1756534870359043,1.6115231315011598,7.0,NaN,NaN,28.16247607306232,17.0,40.0,4.379255981998,sars,EpiEstim,Conditional (k = 7)
35,NaN,21,1.3176977582563294,1.1208398328650313,1.530247453016798,7.0,NaN,NaN,28.074281667946575,17.0,40.0,4.315721216781029,sars,EpiEstim,Conditional (k = 7)
36,NaN,25,1.2190261856201796,1.0352386347086464,1.417609516848,7.0,NaN,NaN,25.62354370065867,15.0,37.0,1.2951797216101184,sars,EpiEstim,Conditional (k = 7)
37,NaN,31,1.2236523036746878,1.0435393585243082,1.417893012919467,7.0,NaN,NaN,24.94051975438815,15.0,36.0,3.825132244942332,sars,EpiEstim,Conditional (k = 7)
38,NaN,103,1.7263206352859937,1.514805559424135,1.9514573702626083,7.0,NaN,NaN,24.710714892171836,15.0,36.0,75.2516017984422,sars,EpiEstim,Conditional (k = 7)
39,NaN,96,2.15744458020597,1.923572601020459,2.4045395623275843,7.0,NaN,NaN,37.62992417084972,25.0,51.0,54.6233897726608,sars,EpiEstim,Conditional (k = 7)
40,NaN,69,2.4837742540217516,2.2361306602724866,2.7442355739563924,7.0,NaN,NaN,54.59594811018577,40.0,71.0,10.17449357426399,sars,EpiEstim,Conditional (k = 7)
41,NaN,58,2.606317093311313,2.3583347109231125,2.8665179963887337,7.0,NaN,NaN,71.94481200077927,54.0,91.0,9.147635587240803,sars,EpiEstim,Conditional (k = 7)
42,NaN,48,2.5757485208868705,2.338285808638888,2.824530121622161,7.0,NaN,NaN,93.0967981576406,73.0,115.0,39.03273792748697,sars,EpiEstim,Conditional (k = 7)
43,NaN,33,2.3613576461728796,2.145604836935869,2.5872981557957946,7.0,NaN,NaN,109.59121275462105,87.0,133.0,69.94041847510503,sars,EpiEstim,Conditional (k = 7)
44,NaN,25,2.0581804354026048,1.8688613323090841,2.256502252977637,7.0,NaN,NaN,113.01441006154936,90.0,137.0,81.24165579704405,sars,EpiEstim,Conditional (k = 7)
45,NaN,43,1.5604082998661315,1.4060520302558197,1.7226876801887259,7.0,NaN,NaN,87.07131376364097,67.0,108.0,38.15843826760293,sars,EpiEstim,Conditional (k = 7)
46,NaN,37,1.1652849010250055,1.0399462027813648,1.2976519432665679,7.0,NaN,NaN,66.1200996616652,49.0,85.0,24.021081729221674,sars,EpiEstim,Conditional (k = 7)
47,NaN,30,0.9213008097396572,0.8156190351202852,1.0333271976492295,7.0,NaN,NaN,51.57476387261088,37.0,68.0,17.128884714753667,sars,EpiEstim,Conditional (k = 7)
48,NaN,29,0.7630627975867363,0.6706794569792469,0.8613203302905991,7.0,NaN,NaN,40.37853558394159,27.0,55.0,7.691465392827875,sars,EpiEstim,Conditional (k = 7)
49,NaN,28,0.6680935094419941,0.5838237422764877,0.7579613748286333,7.0,NaN,NaN,33.227963336958204,22.0,46.0,3.0010758046533654,sars,EpiEstim,Conditional (k = 7)
50,NaN,34,0.6579672001901439,0.5751515090818564,0.7462718592960266,7.0,NaN,NaN,29.872492970946592,19.0,42.0,2.5760252456212367,sars,EpiEstim,Conditional (k = 7)
51,NaN,34,0.6878461090061208,0.6028811137837168,0.7783305676188178,7.0,NaN,NaN,29.50837764891373,19.0,41.0,2.7729503357061924,sars,EpiEstim,Conditional (k = 7)
52,NaN,32,0.672818721704235,0.5877709782623187,0.7635292053032211,7.0,NaN,NaN,27.132273291586515,17.0,39.0,2.9971244064406846,sars,EpiEstim,Conditional (k = 7)
53,NaN,24,0.6593228878342487,0.5735522078239038,0.7509828835349471,7.0,NaN,NaN,25.99102262750987,16.0,37.0,1.4944370804602127,sars,EpiEstim,Conditional (k = 7)
54,NaN,17,0.6483689773364091,0.5614102950984012,0.7414973309917718,7.0,NaN,NaN,25.170342019181575,15.0,36.0,5.368873565688351,sars,EpiEstim,Conditional (k = 7)
55,NaN,16,0.6365808081153785,0.5483802660410523,0.731262058423649,7.0,NaN,NaN,23.767120348589998,14.0,35.0,5.061223210342723,sars,EpiEstim,Conditional (k = 7)
56,NaN,23,0.6511119264998957,0.5597077730791851,0.7493277607569699,7.0,NaN,NaN,22.3214122960074,13.0,33.0,1.2327927900781628,sars,EpiEstim,Conditional (k = 7)
57,NaN,18,0.6240379415068437,0.5324515501150112,0.7227855602410908,7.0,NaN,NaN,20.71881472659485,12.0,31.0,1.6389659942627013,sars,EpiEstim,Conditional (k = 7)
58,NaN,15,0.5806323324716642,0.49027068009889097,0.6785237948227514,7.0,NaN,NaN,18.269060836071144,10.0,28.0,1.8613745740940937,sars,EpiEstim,Conditional (k = 7)
59,NaN,11,0.5227828778151858,0.43515986312498794,0.6183238079061212,7.0,NaN,NaN,15.656617451196766,8.0,24.0,2.7456663264367975,sars,EpiEstim,Conditional (k = 7)
60,NaN,19,0.5285109644003824,0.4381881130217998,0.6271718139385408,7.0,NaN,NaN,13.63253370390551,7.0,22.0,3.5535639029551387,sars,EpiEstim,Conditional (k = 7)
61,NaN,16,0.5538155096266166,0.4587902304022948,0.6576513788324386,7.0,NaN,NaN,13.629263871249933,7.0,22.0,1.5506669897166807,sars,EpiEstim,Conditional (k = 7)
62,NaN,9,0.5535292431476045,0.4557742664875525,0.6606402771130272,7.0,NaN,NaN,13.407017661449775,6.0,22.0,2.608530041195648,sars,EpiEstim,Conditional (k = 7)
63,NaN,17,0.5591159638157028,0.45775833935609633,0.6704586431882051,7.0,NaN,NaN,11.478571045752012,5.0,19.0,3.770868048427643,sars,EpiEstim,Conditional (k = 7)
64,NaN,14,0.5758547491079896,0.46954072870346586,0.692855763661479,7.0,NaN,NaN,11.331285606862014,5.0,19.0,1.6842385446363315,sars,EpiEstim,Conditional (k = 7)
65,NaN,6,0.5626985327484495,0.4541703386673687,0.6826793707558679,7.0,NaN,NaN,11.248242263568216,5.0,19.0,3.380734802700026,sars,EpiEstim,Conditional (k = 7)
66,NaN,4,0.5575400812971235,0.44596009856900215,0.6813905848264751,7.0,NaN,NaN,10.728977580973886,5.0,18.0,4.799694485178414,sars,EpiEstim,Conditional (k = 7)
67,NaN,8,0.5204141108551446,0.4093387111871789,0.6446211628264498,7.0,NaN,NaN,8.882119028346441,3.0,16.0,0.7828555799332647,sars,EpiEstim,Conditional (k = 7)
68,NaN,9,0.5044211026051867,0.39170272352250934,0.6311764259376028,7.0,NaN,NaN,7.834210039829929,3.0,14.0,0.9284591513616972,sars,EpiEstim,Conditional (k = 7)
69,NaN,11,0.5550753713057751,0.432708483200608,0.692447930719023,7.0,NaN,NaN,7.727929042904294,3.0,14.0,2.1038679251502606,sars,EpiEstim,Conditional (k = 7)
70,NaN,11,0.5432937181663837,0.4184023645690615,0.6842476000584932,7.0,NaN,NaN,6.773482302706531,2.0,13.0,2.9058881300763746,sars,EpiEstim,Conditional (k = 7)
71,NaN,11,0.5553279621284537,0.4247818886702402,0.703098852079233,7.0,NaN,NaN,6.276512900383224,2.0,12.0,3.3787581083340053,sars,EpiEstim,Conditional (k = 7)
72,NaN,6,0.5960756722951844,0.45595065823349096,0.75468938991795,7.0,NaN,NaN,6.9038087172662586,2.0,13.0,0.7037731751259033,sars,EpiEstim,Conditional (k = 7)
73,NaN,13,0.7342297929471984,0.5723681439504235,0.915940297625766,7.0,NaN,NaN,7.3192131520079595,2.0,13.0,4.174028699119067,sars,EpiEstim,Conditional (k = 7)
74,NaN,3,0.7308297728805936,0.564038989534903,0.9188955611522933,7.0,NaN,NaN,8.27335635728759,3.0,15.0,3.5987256599698827,sars,EpiEstim,Conditional (k = 7)
75,NaN,8,0.768141338006193,0.591562430041953,0.9674304146389793,7.0,NaN,NaN,7.794580108835357,3.0,14.0,0.7041127246062613,sars,EpiEstim,Conditional (k = 7)
76,NaN,2,0.6991140318541773,0.5266683653625664,0.8956068486953346,7.0,NaN,NaN,7.6808464191637675,3.0,14.0,4.03717890780959,sars,EpiEstim,Conditional (k = 7)
77,NaN,4,0.6401963268735744,0.47203023358474244,0.8335894519738979,7.0,NaN,NaN,6.503475092618109,2.0,12.0,1.3800366927865435,sars,EpiEstim,Conditional (k = 7)
78,NaN,4,0.5696501514435768,0.4087907837337827,0.7567822680965913,7.0,NaN,NaN,5.455090393138407,1.0,11.0,0.8134548994630697,sars,EpiEstim,Conditional (k = 7)
79,NaN,6,0.5920919619905842,0.4248954144420656,0.7865962938506782,7.0,NaN,NaN,5.019319363947094,1.0,10.0,0.77255561541579,sars,EpiEstim,Conditional (k = 7)
80,NaN,4,0.4818188662199804,0.3295637478172786,0.6625314387299367,7.0,NaN,NaN,3.8444440639073933,0.0,8.0,0.49297953388328475,sars,EpiEstim,Conditional (k = 7)
81,NaN,5,0.5370823789590079,0.3719451604860954,0.7320791291235966,7.0,NaN,NaN,3.815762190762188,0.0,8.0,0.8198848068565738,sars,EpiEstim,Conditional (k = 7)
82,NaN,4,0.5009936373808053,0.33801830332527705,0.6955267520346452,7.0,NaN,NaN,3.306465882352941,0.0,8.0,0.5942824125933579,sars,EpiEstim,Conditional (k = 7)
83,NaN,8,0.640865881012568,0.448854584279475,0.8665312665838834,7.0,NaN,NaN,3.5059591771327843,0.0,8.0,3.445562752627146,sars,EpiEstim,Conditional (k = 7)
84,NaN,2,0.649164677804296,0.4495654106839575,0.8848547831822299,7.0,NaN,NaN,4.0282895161116965,1.0,9.0,1.0996171040849332,sars,EpiEstim,Conditional (k = 7)
85,NaN,3,0.6779103925717453,0.46664232159103175,0.9280069861628311,7.0,NaN,NaN,3.8620817585271388,0.0,8.0,0.5468459888100948,sars,EpiEstim,Conditional (k = 7)
86,NaN,2,0.6394002866277146,0.42821640695729096,0.8922455284592259,7.0,NaN,NaN,3.619217882682399,0.0,8.0,0.847389875651235,sars,EpiEstim,Conditional (k = 7)
87,NaN,5,0.7056499035611798,0.4760990267069886,0.9796499373991294,7.0,NaN,NaN,3.466400621367545,0.0,8.0,1.004872376086431,sars,EpiEstim,Conditional (k = 7)
88,NaN,3,0.6981150892590007,0.46389240689781397,0.9794450594684873,7.0,NaN,NaN,3.52388131880636,0.0,8.0,0.46295421877888376,sars,EpiEstim,Conditional (k = 7)
89,NaN,3,0.7097978390599122,0.4677612485019262,1.0014990952213523,7.0,NaN,NaN,3.372751259294793,0.0,8.0,0.43834672999022084,sars,EpiEstim,Conditional (k = 7)
90,NaN,4,0.6347629298448969,0.4023852469240127,0.919254412626959,7.0,NaN,NaN,2.657417893544733,0.0,7.0,0.8912391842159144,sars,EpiEstim,Conditional (k = 7)
91,NaN,3,0.6933810995868602,0.4442623538753202,0.9970615923159803,7.0,NaN,NaN,2.9276120876950427,0.0,7.0,0.4201801015155198,sars,EpiEstim,Conditional (k = 7)
92,NaN,1,0.6646927306785908,0.41655939549911203,0.9698691985903496,7.0,NaN,NaN,2.917208630122847,0.0,7.0,1.0455423761345517,sars,EpiEstim,Conditional (k = 7)
93,NaN,2,0.695740172670061,0.4360166620989093,1.0151712701983933,7.0,NaN,NaN,2.800591267981398,0.0,7.0,0.4678124294970908,sars,EpiEstim,Conditional (k = 7)
94,NaN,0,0.5634923265603766,0.3282550455635682,0.8612482216036645,7.0,NaN,NaN,2.394683103917713,0.0,6.0,1.4917765032876178,sars,EpiEstim,Conditional (k = 7)
95,NaN,1,0.5218117303276979,0.2920540643144547,0.8171439894884708,7.0,NaN,NaN,1.9611327040533035,0.0,5.0,0.469798246203259,sars,EpiEstim,Conditional (k = 7)
96,NaN,3,0.5485463521667581,0.30701722921131147,0.8590097320108091,7.0,NaN,NaN,1.6389708632944018,0.0,5.0,0.9226145463075917,sars,EpiEstim,Conditional (k = 7)
97,NaN,3,0.540895568519878,0.29571264058650837,0.8588801884696086,7.0,NaN,NaN,1.4334250403947777,0.0,4.0,1.0886787557231814,sars,EpiEstim,Conditional (k = 7)
98,NaN,1,0.4933804785790643,0.25493689288390003,0.8092277984253744,7.0,NaN,NaN,1.3587398373983735,0.0,4.0,0.25753175582047955,sars,EpiEstim,Conditional (k = 7)
99,NaN,1,0.5280063360760329,0.2728285787267222,0.8660200868263279,7.0,NaN,NaN,1.3242297263988168,0.0,4.0,0.25070686998742403,sars,EpiEstim,Conditional (k = 7)
100,NaN,1,0.5207100591715976,0.2599365854313296,0.8705493984387113,7.0,NaN,NaN,1.2110598100090215,0.0,4.0,0.23463580077807694,sars,EpiEstim,Conditional (k = 7)
101,NaN,1,0.6134655692449261,0.3169866115598495,1.0061877467052787,7.0,NaN,NaN,1.3661494252873576,0.0,4.0,0.25908731582240513,sars,EpiEstim,Conditional (k = 7)
102,NaN,1,0.6643046944198405,0.3432559294022484,1.0895725483448824,7.0,NaN,NaN,1.3965312870422368,0.0,4.0,0.265790317137426,sars,EpiEstim,Conditional (k = 7)
103,NaN,1,0.5994125756758377,0.2874416289715539,1.0240846041730607,7.0,NaN,NaN,1.1601705237515214,0.0,4.0,0.23119977177546203,sars,EpiEstim,Conditional (k = 7)
104,NaN,1,0.5173305742369373,0.22334662291441418,0.9326613658628025,7.0,NaN,NaN,0.9018906489524784,0.0,3.0,0.24196977890655444,sars,EpiEstim,Conditional (k = 7)
105,NaN,0,0.48543689320388356,0.19517080801108647,0.9056500709097565,7.0,NaN,NaN,0.8921032056293975,0.0,3.0,0.3796427024133318,sars,EpiEstim,Conditional (k = 7)
106,NaN,2,0.5936039177858574,0.2562760389365958,1.0701695749575113,7.0,NaN,NaN,0.7508766071130408,0.0,3.0,0.9209895070956529,sars,EpiEstim,Conditional (k = 7)
107,NaN,0,0.556615776081425,0.2237884105852311,1.038444181179921,7.0,NaN,NaN,0.8635104957570348,0.0,3.0,0.36198750841984384,sars,EpiEstim,Conditional (k = 7)
1,NaN,1,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,1030.0000000000023,51.0,2009.0,685.5010512696211,sars,EpiFilter,Marginalised
2,NaN,0,0.9591698474275289,0.03,3.62,0.5004999999999996,0.026000000000000002,0.975,4.8429656609026,0.0,13.0,2.8206838451296563,sars,EpiFilter,Marginalised
3,NaN,0,0.5055486802242944,0.02,1.93,0.5004999999999996,0.026000000000000002,0.975,0.9511773388472266,0.0,5.0,0.30262507147313644,sars,EpiFilter,Marginalised
4,NaN,1,0.8106926513914094,0.09,2.36,0.5004999999999996,0.026000000000000002,0.975,0.44920603514468355,0.0,3.0,0.49449383900359495,sars,EpiFilter,Marginalised
5,NaN,0,0.6476304890529987,0.03,2.07,0.5004999999999996,0.026000000000000002,0.975,0.5234888572346905,0.0,3.0,0.14274203454666334,sars,EpiFilter,Marginalised
6,NaN,0,0.5574537189756306,0.02,1.92,0.5004999999999996,0.026000000000000002,0.975,0.35389281980117104,0.0,2.0,0.07490506918189625,sars,EpiFilter,Marginalised
7,NaN,2,1.4058374360318138,0.29000000000000004,3.68,0.5004999999999996,0.026000000000000002,0.975,0.286916940869998,0.0,2.0,1.5082592386958447,sars,EpiFilter,Marginalised
8,NaN,0,1.1109591982467366,0.09999999999999999,3.23,0.5004999999999996,0.026000000000000002,0.975,0.608176861902438,0.0,3.0,0.18655102643845908,sars,EpiFilter,Marginalised
9,NaN,2,1.9837386315299625,0.49,4.98,0.5004999999999996,0.026000000000000002,0.975,0.47937290797488274,0.0,3.0,1.2482435151760158,sars,EpiFilter,Marginalised
10,NaN,2,2.5858227427223035,0.76,6.119999999999999,0.5004999999999996,0.026000000000000002,0.975,0.8971017297439603,0.0,4.0,0.8330692130182367,sars,EpiFilter,Marginalised
11,NaN,1,2.3527732674114348,0.67,5.569999999999999,0.47346005951302045,0.023,0.97,1.2667891053915006,0.0,5.0,0.2729579003511764,sars,EpiFilter,Marginalised
12,NaN,1,2.0935067528895233,0.59,4.83,0.43968644407089263,0.02,0.9640000000000001,1.3910561626498534,0.0,5.0,0.28801284358177,sars,EpiFilter,Marginalised
13,NaN,1,1.8424395565340543,0.51,4.090000000000001,0.4050112320635611,0.017,0.9550000000000001,1.5204281174619405,0.0,5.0,0.3118528596020864,sars,EpiFilter,Marginalised
14,NaN,0,1.228545894664727,0.10999999999999999,2.86,0.4059895709937667,0.016,0.957,1.5957396996235267,0.0,6.0,0.7756837211184484,sars,EpiFilter,Marginalised
15,NaN,0,0.8224292121996845,0.04,2.16,0.4516172804753762,0.02,0.963,1.1972006459891877,0.0,5.0,0.5033584010263629,sars,EpiFilter,Marginalised
16,NaN,0,0.5666357451327265,0.02,1.72,0.4994077679384605,0.031,0.967,0.8495002059477859,0.0,4.0,0.29439141157806015,sars,EpiFilter,Marginalised
17,NaN,4,1.6737243622698414,0.62,3.51,0.46125946424584735,0.017,0.975,0.695151876131513,0.0,3.0,2.851263324836534,sars,EpiFilter,Marginalised
18,NaN,1,1.4963531452828471,0.42,3.23,0.4221387399708626,0.014,0.9690000000000001,1.5707753921924397,0.0,5.0,0.32199072421696145,sars,EpiFilter,Marginalised
19,NaN,2,1.735000058981104,0.63,3.7099999999999995,0.4054232857752064,0.013,0.966,1.340529753092946,0.0,5.0,0.5501742849042082,sars,EpiFilter,Marginalised
20,NaN,4,2.6567231497571284,1.1,5.4399999999999995,0.49786055646977606,0.024,0.9780000000000001,1.660364902378649,0.0,6.0,1.7282509354267646,sars,EpiFilter,Marginalised
21,NaN,13,7.393230538714415,4.44,9.81,0.8241522008599109,0.47500000000000003,0.995,3.216376150606737,0.0,9.0,8.415143377286778,sars,EpiFilter,Marginalised
22,NaN,23,9.280629247811593,7.670000000000001,9.98,0.8495045855626451,0.572,0.995,7.433972129628366,1.0,15.0,13.58558765401586,sars,EpiFilter,Marginalised
23,NaN,35,9.584748171685744,8.56,9.99,0.8373126489294811,0.5539999999999999,0.994,11.038578435715943,3.0,20.0,21.62919828960532,sars,EpiFilter,Marginalised
24,NaN,26,9.046971745170806,7.209999999999999,9.97,0.8227953216099478,0.533,0.993,17.553915046072113,7.0,29.0,5.618148847643614,sars,EpiFilter,Marginalised
25,NaN,12,4.095504424387908,2.2600000000000002,6.369999999999999,0.8756934370821032,0.642,0.996,28.842980172059516,11.0,45.0,12.121309425158465,sars,EpiFilter,Marginalised
26,NaN,17,2.943327203503099,1.7999999999999998,4.34,0.8790135667046796,0.6569999999999999,0.996,26.034227972129116,4.0,55.0,5.00567379108221,sars,EpiFilter,Marginalised
27,NaN,19,2.2370973395317755,1.4,3.25,0.8752298634845815,0.6529999999999999,0.996,27.767554836226864,3.0,61.0,4.9722874892807845,sars,EpiFilter,Marginalised
28,NaN,17,1.582027837248344,0.9599999999999999,2.35,0.8707249483253799,0.646,0.996,27.58412386043335,2.0,62.0,5.741388460292605,sars,EpiFilter,Marginalised
29,NaN,28,2.0520114458612873,1.4,2.82,0.8661405656355152,0.639,0.995,23.87764753582894,2.0,57.0,4.351006737699704,sars,EpiFilter,Marginalised
30,NaN,23,1.6088596726713065,1.05,2.2800000000000002,0.8581120738913791,0.626,0.995,33.045241679443365,3.0,74.0,5.850195517022144,sars,EpiFilter,Marginalised
31,NaN,27,1.7025483101260384,1.1500000000000001,2.36,0.8499258554988641,0.6140000000000001,0.994,28.71532193663836,2.0,67.0,4.0420050443123134,sars,EpiFilter,Marginalised
32,NaN,27,1.614587820250003,1.09,2.24,0.840171274880705,0.6,0.993,31.999129521685262,3.0,73.0,4.593279316416027,sars,EpiFilter,Marginalised
33,NaN,11,0.6822277570272048,0.36,1.11,0.8405405059179758,0.6040000000000001,0.993,32.420183309268765,3.0,75.0,12.097927750136243,sars,EpiFilter,Marginalised
34,NaN,21,1.0747076284976078,0.6900000000000001,1.5399999999999998,0.837883295940524,0.6,0.993,17.221004978072322,1.0,46.0,3.852181007108433,sars,EpiFilter,Marginalised
35,NaN,21,1.0704135542637325,0.6799999999999999,1.5399999999999998,0.8278019450644358,0.588,0.992,25.56503301062,1.0,63.0,3.977109099601972,sars,EpiFilter,Marginalised
36,NaN,25,1.2203812659064752,0.8099999999999999,1.7099999999999997,0.8185436617292801,0.577,0.991,26.06004363794933,2.0,64.0,3.9209826514259247,sars,EpiFilter,Marginalised
37,NaN,31,1.4798322542798878,1.03,2.0100000000000002,0.8096317190429765,0.567,0.99,29.212833905945722,2.0,70.0,4.552745143010328,sars,EpiFilter,Marginalised
38,NaN,103,4.4524655629198495,3.6599999999999997,5.31,0.8853721064376767,0.6859999999999999,0.996,35.50782898522788,3.0,83.0,55.65336415159472,sars,EpiFilter,Marginalised
39,NaN,96,4.500720148716484,3.67,5.41,0.8775718002583536,0.674,0.996,96.28765996141018,21.0,180.0,9.598510498620552,sars,EpiFilter,Marginalised
40,NaN,69,3.110903076752218,2.44,3.8599999999999994,0.8743384912187008,0.669,0.995,103.61569153443935,23.0,192.0,20.009735767661745,sars,EpiFilter,Marginalised
41,NaN,58,2.2392550540084266,1.7099999999999997,2.8300000000000005,0.8698053488447466,0.664,0.995,85.36585540172439,13.0,171.0,15.714339795801788,sars,EpiFilter,Marginalised
42,NaN,48,1.5157906248256012,1.1300000000000001,1.9599999999999997,0.8652707306504513,0.658,0.995,77.4639034178835,9.0,165.0,16.391249782001196,sars,EpiFilter,Marginalised
43,NaN,33,0.8722079678905889,0.61,1.18,0.8616925971119127,0.654,0.994,66.63247426599838,6.0,151.0,18.166451936798033,sars,EpiFilter,Marginalised
44,NaN,25,0.574729434433828,0.38,0.8099999999999999,0.8559421574939792,0.647,0.994,49.24349772091685,3.0,120.0,12.581609179894016,sars,EpiFilter,Marginalised
45,NaN,43,0.8668859214913627,0.63,1.1300000000000001,0.8516823008814551,0.642,0.993,39.40309110620965,2.0,101.0,7.109103315876791,sars,EpiFilter,Marginalised
46,NaN,37,0.7338279802725949,0.52,0.9800000000000001,0.8435614187616018,0.632,0.992,55.39851441972254,4.0,134.0,10.54688707380662,sars,EpiFilter,Marginalised
47,NaN,30,0.5992774285683526,0.41,0.8200000000000001,0.8355330891674783,0.623,0.991,48.58057062309618,3.0,120.0,10.062044353302595,sars,EpiFilter,Marginalised
48,NaN,29,0.5918964016601824,0.4,0.8200000000000001,0.826986975510871,0.613,0.99,40.52632692577944,2.0,102.0,7.234438389262885,sars,EpiFilter,Marginalised
49,NaN,28,0.5948244071329438,0.4,0.83,0.8180032683546115,0.6040000000000001,0.989,38.3751675866657,2.0,97.0,6.731177820423934,sars,EpiFilter,Marginalised
50,NaN,34,0.7479582829414898,0.52,1.01,0.8100534766662923,0.596,0.987,36.44861794121421,2.0,92.0,5.763948436932595,sars,EpiFilter,Marginalised
